Step;Value
6560000;129.6999969482422
6564000;125.30000305175781
6568000;127.80000305175781
6580000;128.3000030517578
6588000;128.60000610351562
6592000;124.5
6604000;113.9000015258789
6608000;108.5
6620000;108.30000305175781
6632000;109.19999694824219
6636000;109.0999984741211
6640000;99.9000015258789
6644000;92.30000305175781
6672000;90.9000015258789
6680000;91.4000015258789
6684000;87.0
6688000;92.5
6700000;91.0
6704000;91.0
6712000;94.4000015258789
6728000;89.30000305175781
6732000;88.30000305175781
6736000;90.19999694824219
6748000;98.19999694824219
6764000;120.30000305175781
6768000;126.30000305175781
6776000;132.60000610351562
6780000;126.9000015258789
6784000;126.0999984741211
6788000;123.19999694824219
6796000;117.9000015258789
6808000;118.30000305175781
6812000;116.5999984741211
6816000;123.19999694824219
6820000;121.4000015258789
6836000;118.19999694824219
6840000;114.80000305175781
6860000;93.0999984741211
6868000;87.5999984741211
6872000;89.30000305175781
6876000;90.5
6892000;90.5
6904000;86.0
6912000;90.19999694824219
6924000;95.30000305175781
6928000;105.80000305175781
6932000;102.30000305175781
6936000;102.80000305175781
6940000;108.19999694824219
6948000;107.0999984741211
6956000;106.69999694824219
6968000;98.80000305175781
6972000;97.80000305175781
6980000;107.9000015258789
6984000;110.5999984741211
6988000;112.9000015258789
7000000;117.80000305175781
7008000;128.89999389648438
7012000;131.3000030517578
7016000;131.8000030517578
7020000;133.3000030517578
7048000;119.5
7052000;121.0
7064000;129.8000030517578
7084000;136.1999969482422
7100000;126.4000015258789
7108000;115.0
7124000;110.0
7128000;113.5999984741211
7136000;115.0999984741211
7152000;117.69999694824219
7156000;112.5
7160000;113.5
7168000;115.19999694824219
7172000;110.0999984741211
7176000;109.0999984741211
7192000;110.30000305175781
7208000;109.9000015258789
7216000;108.19999694824219
7220000;104.30000305175781
7228000;94.9000015258789
7252000;99.0999984741211
7256000;97.9000015258789
7268000;99.30000305175781
7280000;95.9000015258789
7296000;103.5
7304000;98.19999694824219
7320000;116.30000305175781
7336000;119.0
7340000;119.0
7344000;117.0
7360000;110.5999984741211
7364000;115.80000305175781
7376000;125.0999984741211
7380000;118.9000015258789
7384000;117.0999984741211
7396000;106.30000305175781
7408000;96.69999694824219
7412000;91.4000015258789
7420000;95.0
7428000;99.69999694824219
7432000;106.69999694824219
7436000;103.69999694824219
7464000;98.5999984741211
7472000;99.4000015258789
7476000;99.4000015258789
7500000;102.9000015258789
7504000;104.80000305175781
7508000;99.80000305175781
7512000;98.30000305175781
7516000;98.80000305175781
7524000;97.19999694824219
7536000;100.30000305175781
7564000;105.30000305175781
7568000;102.4000015258789
7572000;110.0
7608000;113.0
7620000;113.0
7624000;112.4000015258789
7640000;105.9000015258789
7644000;101.0999984741211
7648000;97.0
7652000;104.30000305175781
7664000;109.80000305175781
7668000;111.30000305175781
7672000;104.19999694824219
7676000;106.0999984741211
7692000;105.5
7696000;101.80000305175781
7700000;99.5999984741211
7712000;98.0999984741211
7720000;97.69999694824219
7728000;104.69999694824219
7736000;105.5999984741211
7740000;103.30000305175781
7744000;109.0
7752000;108.19999694824219
7756000;108.19999694824219
7776000;107.4000015258789
7788000;111.9000015258789
7796000;115.80000305175781
7808000;123.5999984741211
7820000;123.4000015258789
7824000;121.9000015258789
7832000;122.9000015258789
7840000;123.5
7864000;122.30000305175781
7868000;119.5999984741211
7876000;110.4000015258789
7884000;105.69999694824219
7904000;98.69999694824219
7920000;108.9000015258789
7924000;101.0
7928000;106.4000015258789
7932000;102.80000305175781
7980000;112.80000305175781
7988000;104.4000015258789
7996000;106.69999694824219
8004000;113.80000305175781
8020000;106.9000015258789
8024000;114.80000305175781
8028000;112.80000305175781
8032000;113.0
8036000;115.30000305175781
8040000;115.69999694824219
8044000;122.80000305175781
8052000;117.5
8056000;120.9000015258789
8060000;125.5999984741211
8068000;123.80000305175781
8088000;125.80000305175781
8100000;116.5999984741211
8108000;123.5
8112000;115.5999984741211
8120000;116.19999694824219
8132000;108.4000015258789
8144000;104.0
8152000;111.0
8164000;118.5999984741211
8168000;111.4000015258789
8176000;106.5999984741211
8180000;107.80000305175781
8192000;111.80000305175781
8200000;108.0
8204000;105.0
8236000;106.19999694824219
8240000;107.4000015258789
8248000;107.5999984741211
8268000;107.19999694824219
8288000;101.0
8292000;100.0999984741211
8296000;103.9000015258789
8304000;112.69999694824219
8308000;112.0
8316000;108.5999984741211
8324000;111.80000305175781
8336000;118.19999694824219
8340000;120.19999694824219
8356000;106.4000015258789
8376000;109.30000305175781
8384000;115.0999984741211
8408000;105.0
8412000;106.5999984741211
8416000;102.4000015258789
8420000;102.5999984741211
8424000;99.19999694824219
8436000;100.69999694824219
8444000;94.4000015258789
8456000;101.5999984741211
8460000;105.19999694824219
8472000;89.19999694824219
8480000;89.0
8488000;86.0999984741211
8492000;88.9000015258789
8496000;93.69999694824219
8512000;99.9000015258789
8528000;99.80000305175781
8532000;101.69999694824219
8536000;101.5999984741211
8552000;106.0999984741211
8556000;107.5999984741211
8564000;109.69999694824219
8568000;115.30000305175781
8576000;122.30000305175781
8580000;122.5
8584000;118.9000015258789
8592000;120.9000015258789
8596000;120.69999694824219
8600000;120.0999984741211
8604000;118.9000015258789
8616000;108.5
8624000;103.19999694824219
8628000;98.4000015258789
8652000;103.5
8656000;98.0
8660000;98.5
8676000;92.0999984741211
8684000;83.9000015258789
8692000;82.9000015258789
8708000;80.19999694824219
8736000;93.4000015258789
8748000;87.4000015258789
8756000;91.0999984741211
8764000;88.69999694824219
8768000;95.4000015258789
8776000;97.0999984741211
8784000;97.9000015258789
8792000;103.69999694824219
8796000;109.69999694824219
8800000;112.5999984741211
8812000;107.5999984741211
8816000;102.0
8828000;97.5999984741211
8832000;100.19999694824219
8844000;104.80000305175781
8856000;104.4000015258789
8872000;93.9000015258789
8896000;99.30000305175781
8900000;100.30000305175781
8912000;118.4000015258789
8916000;118.4000015258789
8924000;118.19999694824219
8932000;114.4000015258789
8936000;112.4000015258789
8944000;113.5
8948000;111.0999984741211
8956000;116.5999984741211
8960000;116.5999984741211
8964000;126.69999694824219
8968000;126.19999694824219
8976000;126.9000015258789
8984000;114.0
8988000;112.80000305175781
9004000;120.9000015258789
9008000;116.9000015258789
9016000;107.5999984741211
9028000;113.0
9036000;110.9000015258789
9048000;106.0999984741211
9072000;101.30000305175781
9096000;106.4000015258789
9112000;101.80000305175781
9124000;110.30000305175781
9144000;102.30000305175781
9152000;107.0
9164000;113.80000305175781
9188000;103.4000015258789
9192000;101.9000015258789
9200000;106.69999694824219
9212000;112.0
9224000;113.0999984741211
9228000;113.69999694824219
9232000;113.80000305175781
9268000;116.0999984741211
9272000;112.5
9276000;110.69999694824219
9280000;103.69999694824219
9288000;101.9000015258789
9296000;112.30000305175781
9308000;114.30000305175781
9312000;116.4000015258789
9328000;126.5999984741211
9336000;123.4000015258789
9340000;125.0999984741211
9344000;118.69999694824219
9348000;115.0
9380000;133.39999389648438
9416000;127.69999694824219
9424000;117.19999694824219
9436000;114.9000015258789
9456000;116.9000015258789
9468000;109.80000305175781
9472000;113.30000305175781
9484000;121.0999984741211
9488000;117.0
9500000;101.19999694824219
9512000;105.19999694824219
9520000;109.80000305175781
9528000;114.0999984741211
9540000;118.4000015258789
9552000;117.0
9556000;107.69999694824219
9560000;107.5
9568000;109.30000305175781
9600000;116.4000015258789
9608000;111.19999694824219
9616000;109.4000015258789
9624000;112.5
9644000;103.5
9664000;102.80000305175781
9680000;97.19999694824219
9696000;99.80000305175781
9700000;98.0
9704000;101.4000015258789
9720000;101.80000305175781
9724000;105.30000305175781
9728000;107.0
9732000;104.80000305175781
9744000;110.0999984741211
9752000;111.69999694824219
9764000;113.69999694824219
9776000;117.0999984741211
9784000;123.5
9800000;117.0999984741211
9804000;119.5999984741211
9808000;112.5
9812000;110.0
9820000;106.30000305175781
9828000;105.0
9836000;103.80000305175781
