Step;Value
1754245;181.60000610351562
1755062;183.0
1766905;197.10000610351562
1770188;200.1999969482422
1773547;196.10000610351562
1776868;195.6999969482422
1780283;196.3000030517578
1781880;196.6999969482422
1783507;197.60000610351562
1790244;204.5
1792496;204.60000610351562
1795430;204.39999389648438
1797808;211.1999969482422
1800221;214.3000030517578
1804440;219.5
1820151;233.1999969482422
1831090;232.0
1831917;232.3000030517578
1834465;231.60000610351562
1835259;231.8000030517578
1836937;232.10000610351562
1838597;234.10000610351562
1841957;233.39999389648438
1845709;233.89999389648438
1849944;235.3000030517578
1851557;236.0
1857540;235.39999389648438
1864693;236.10000610351562
1868093;235.89999389648438
1874542;231.39999389648438
1875322;231.60000610351562
1888075;231.10000610351562
1890566;230.89999389648438
1893030;230.6999969482422
1893844;230.5
1897350;230.8000030517578
1898852;224.1999969482422
1903324;223.39999389648438
1909698;226.8000030517578
1910521;226.60000610351562
1914035;227.3000030517578
1915583;225.3000030517578
1917326;225.60000610351562
1921140;222.5
1929207;224.3000030517578
1930994;223.5
1932666;222.6999969482422
1933455;222.6999969482422
1936687;221.0
1939904;222.60000610351562
1946439;222.39999389648438
1949918;226.39999389648438
1961984;234.6999969482422
1965202;234.1999969482422
1967340;235.0
1971531;234.89999389648438
1972314;234.60000610351562
1973892;234.6999969482422
1976511;234.89999389648438
1978312;233.8000030517578
1980032;232.60000610351562
1980819;232.8000030517578
1986899;238.3000030517578
1989913;239.5
1993897;240.1999969482422
2010528;242.39999389648438
2019448;243.1999969482422
2024652;239.8000030517578
2027103;240.89999389648438
2029533;238.5
2031958;238.8000030517578
2032978;236.10000610351562
2033940;236.10000610351562
2043519;234.10000610351562
2044342;234.3000030517578
2045466;233.3000030517578
2047655;232.10000610351562
2058039;232.1999969482422
2058917;231.60000610351562
2067547;232.5
2075878;229.3000030517578
2090157;233.6999969482422
2101991;231.5
2106194;233.10000610351562
2106972;233.10000610351562
2109622;235.0
2116201;234.1999969482422
2117869;237.0
2121233;233.39999389648438
2129517;236.8000030517578
2135950;236.3000030517578
2136858;239.89999389648438
2146411;243.0
2153207;232.1999969482422
2158047;237.8000030517578
2158846;238.0
2160434;238.8000030517578
2162100;236.60000610351562
2166395;239.8000030517578
2187536;238.3000030517578
2188342;238.60000610351562
2197068;240.6999969482422
2198804;240.89999389648438
2202349;240.60000610351562
2203149;240.39999389648438
2212196;241.3000030517578
2214686;241.8000030517578
2219662;244.1999969482422
2223881;242.1999969482422
2226189;240.60000610351562
2228091;240.1999969482422
2229847;240.1999969482422
2237063;252.0
2240401;251.89999389648438
2243601;251.8000030517578
2245197;251.5
2247596;252.39999389648438
2256159;251.8000030517578
2256938;251.89999389648438
2265557;253.8000030517578
2267059;246.1999969482422
2277525;244.1999969482422
2278336;244.0
2279277;243.39999389648438
2282572;243.0
2286006;242.89999389648438
2290846;243.89999389648438
2305332;241.60000610351562
2307881;240.8000030517578
2310257;240.60000610351562
2311050;241.60000610351562
2318477;239.1999969482422
2323740;238.60000610351562
2328659;237.89999389648438
2332625;237.8000030517578
2348528;239.6999969482422
2351726;244.0
2353315;246.3000030517578
2357686;245.8000030517578
2362266;243.10000610351562
2372630;241.8000030517578
2378434;240.89999389648438
2392171;247.1999969482422
2402158;248.0
2402956;248.1999969482422
2405497;248.6999969482422
2410718;248.0
2416619;247.60000610351562
2417394;247.39999389648438
2418199;247.5
2419000;247.39999389648438
2419791;247.5
2427089;244.39999389648438
2445916;257.1000061035156
2446966;256.70001220703125
2447753;256.3999938964844
2453336;257.79998779296875
2462386;256.29998779296875
2464017;256.1000061035156
2474359;257.6000061035156
2475160;258.20001220703125
2477722;258.8999938964844
2479551;259.5
2480370;259.6000061035156
2482003;259.79998779296875
2497354;258.20001220703125
2504324;256.8999938964844
2506882;258.20001220703125
2514192;257.20001220703125
2515073;257.5
2521624;256.8999938964844
2522457;257.1000061035156
2527426;253.3000030517578
2529883;253.10000610351562
2534752;251.39999389648438
2536313;251.1999969482422
2538186;249.60000610351562
2551940;251.89999389648438
2553588;252.39999389648438
2554362;252.5
2555146;252.1999969482422
2564351;248.60000610351562
2572217;241.0
2578631;243.39999389648438
2593159;243.6999969482422
2598951;245.0
2599826;245.10000610351562
2602398;245.3000030517578
2615852;247.1999969482422
2619005;247.3000030517578
2623054;248.10000610351562
2624695;248.0
2626319;247.6999969482422
2627946;247.8000030517578
2629549;247.89999389648438
2634018;246.39999389648438
2634865;246.60000610351562
2643788;247.60000610351562
2646221;248.5
2652666;251.39999389648438
2655078;252.3000030517578
2655880;255.8000030517578
2662394;256.5
2674902;256.3999938964844
2676602;256.8999938964844
2678264;256.29998779296875
2680290;255.5
2689293;257.0
2692520;257.79998779296875
2703097;259.70001220703125
2721863;262.0
2734004;262.20001220703125
2734807;262.20001220703125
2739804;262.70001220703125
2740623;262.8999938964844
2742651;263.0
2745009;262.8999938964844
2749092;262.70001220703125
2752338;263.0
2753939;263.0
2766627;265.0
2775497;265.3999938964844
2781076;264.8999938964844
2781856;264.70001220703125
2787528;264.3999938964844
2789968;264.29998779296875
2809407;263.3999938964844
2811839;263.6000061035156
2817578;261.79998779296875
2820064;261.3999938964844
2820861;261.5
2822464;261.70001220703125
2823272;261.20001220703125
2828887;256.79998779296875
2839606;256.20001220703125
2843561;256.6000061035156
2850925;253.6999969482422
2852630;253.89999389648438
2854376;254.6999969482422
2860081;252.60000610351562
2870715;252.39999389648438
2872319;252.1999969482422
2877221;252.6999969482422
2883796;251.5
2888775;252.10000610351562
2889548;252.1999969482422
2893583;251.3000030517578
2897706;251.89999389648438
2903249;252.10000610351562
2909524;256.3999938964844
2912709;256.79998779296875
2916314;256.6000061035156
2926676;257.0
2928278;259.8999938964844
2929843;260.29998779296875
2932199;260.70001220703125
2936118;260.29998779296875
2950227;261.1000061035156
2954102;261.6000061035156
2969021;262.79998779296875
2972289;262.8999938964844
2974630;262.3999938964844
2978756;261.20001220703125
2984184;261.6000061035156
2987442;261.70001220703125
2988999;261.8999938964844
2993997;261.3999938964844
2995141;260.20001220703125
3000047;259.3999938964844
3005554;259.70001220703125
3010657;258.70001220703125
3013062;258.0
3018195;256.8999938964844
3027089;257.3999938964844
3028724;257.29998779296875
3037169;257.0
3039665;257.6000061035156
3041226;257.79998779296875
3045285;257.20001220703125
3058757;257.0
3060531;257.29998779296875
3065593;257.20001220703125
3068736;257.29998779296875
3070315;257.3999938964844
3081608;259.1000061035156
3092048;258.0
3095947;258.29998779296875
3106041;255.60000610351562
3106813;255.60000610351562
3111629;255.3000030517578
3112500;255.39999389648438
3123817;253.89999389648438
3126968;254.39999389648438
3128656;254.6999969482422
3130331;254.8000030517578
3132784;255.3000030517578
3135125;254.89999389648438
3142922;256.3999938964844
3147655;256.8999938964844
3149258;256.6000061035156
3158005;257.3999938964844
3158831;257.3999938964844
3163645;257.6000061035156
3169391;260.0
3188560;264.6000061035156
3193292;264.6000061035156
3194857;265.0
3211685;265.0
3214175;264.8999938964844
3218130;265.1000061035156
3218900;265.1000061035156
3219682;264.79998779296875
3224554;265.1000061035156
3227119;265.20001220703125
3228797;265.1000061035156
3236001;264.1000061035156
3241622;264.6000061035156
3245614;264.6000061035156
3252005;263.0
3255176;264.0
3258375;263.29998779296875
3268989;263.79998779296875
3270540;263.70001220703125
3272909;263.5
3282360;263.0
3285496;263.20001220703125
3289415;262.8999938964844
3291042;263.0
3299264;262.20001220703125
3300826;262.0
3302472;262.0
3312918;262.79998779296875
3325962;260.8999938964844
3330038;261.5
3335657;262.1000061035156
3356862;261.29998779296875
3357673;261.29998779296875
3358451;261.20001220703125
3364220;260.6000061035156
3372191;260.20001220703125
3378965;259.3999938964844
3384528;259.6000061035156
3387656;259.1000061035156
3397371;258.0
3402061;257.70001220703125
3406841;259.5
3409225;259.29998779296875
3421288;259.79998779296875
3424583;259.0
3433440;259.1000061035156
3437527;259.1000061035156
3441906;259.0
3445182;259.20001220703125
3445991;259.29998779296875
3454708;258.20001220703125
3455563;258.6000061035156
3464370;259.3999938964844
3465963;259.3999938964844
3466742;259.29998779296875
3472328;259.20001220703125
3473899;259.20001220703125
3474673;260.0
3475532;259.8999938964844
3476283;259.79998779296875
3481143;259.6000061035156
3498724;259.1000061035156
3513167;257.5
3517312;257.5
3518092;257.29998779296875
3519748;257.3999938964844
3526264;257.70001220703125
3535955;259.20001220703125
3574962;260.5
3586375;259.79998779296875
3587159;259.79998779296875
3596169;260.79998779296875
3596955;260.79998779296875
3598512;261.0
3600122;260.79998779296875
3602475;261.0
3603287;260.79998779296875
3604893;260.6000061035156
3624320;261.20001220703125
3628351;261.1000061035156
3630808;262.0
3633292;261.20001220703125
3637223;261.0
3646394;260.70001220703125
3653768;262.6000061035156
3656903;262.20001220703125
3657693;262.0
3665183;263.1000061035156
3669989;263.79998779296875
3683237;264.0
3688276;263.5
3691715;266.0
3699194;264.70001220703125
3700957;264.70001220703125
3708933;263.20001220703125
3712267;262.79998779296875
3717402;263.79998779296875
3721415;264.0
3726411;263.1000061035156
3734139;262.5
3740044;262.3999938964844
3744250;262.29998779296875
3751769;262.20001220703125
3764451;262.5
3770298;262.6000061035156
3772860;263.5
3774782;263.79998779296875
3775617;264.6000061035156
3778901;262.79998779296875
3779780;263.0
3790186;263.0
3795099;263.0
3795934;263.20001220703125
3797488;262.8999938964844
3802232;262.0
3804658;262.0
3812761;263.5
3818368;263.29998779296875
3827031;263.1000061035156
3832850;262.8999938964844
3836162;262.6000061035156
3838563;262.70001220703125
3845575;261.6000061035156
3847127;261.20001220703125
3857656;260.70001220703125
3860868;260.70001220703125
3861673;260.20001220703125
3877723;260.29998779296875
3878495;260.70001220703125
3881086;261.20001220703125
3886874;261.5
3888458;261.29998779296875
3896226;261.70001220703125
3897829;261.5
3898657;261.29998779296875
3909523;260.6000061035156
3911899;259.3999938964844
3920145;259.6000061035156
3922645;259.29998779296875
3931636;257.5
3934150;256.6000061035156
3935818;257.29998779296875
3937619;257.29998779296875
3947409;257.5
3962003;257.8999938964844
3974216;258.29998779296875
3979180;258.0
3985221;259.5
3990379;259.8999938964844
3992102;260.70001220703125
3995437;261.70001220703125
4001852;257.8999938964844
4002761;257.79998779296875
4003683;257.79998779296875
4013256;260.0
4030759;259.1000061035156
4035754;259.20001220703125
4040066;259.79998779296875
4044909;259.20001220703125
4052844;257.5
4056900;257.70001220703125
4061945;256.8999938964844
4065440;255.89999389648438
4066226;255.8000030517578
4072822;254.89999389648438
4075227;254.6999969482422
4076014;254.60000610351562
4077734;255.0
4080220;255.10000610351562
4081118;255.1999969482422
4081899;255.0
4086514;257.79998779296875
4088143;257.79998779296875
4090567;258.29998779296875
4091367;258.3999938964844
4092230;258.20001220703125
4093048;258.20001220703125
4094716;258.0
4097056;258.0
4097931;258.1000061035156
4103024;257.5
4108039;257.6000061035156
4109707;257.79998779296875
4112138;257.0
4128917;258.20001220703125
4130585;258.20001220703125
4135659;258.3999938964844
4141474;259.0
4151688;257.79998779296875
4162449;256.29998779296875
4167407;256.8999938964844
4169005;258.20001220703125
4183210;255.0
4185825;254.0
4187917;254.39999389648438
4188701;254.5
4204262;254.5
4211498;254.10000610351562
4223873;253.5
4226322;252.6999969482422
4237300;254.1999969482422
4243735;253.89999389648438
4250973;254.10000610351562
4251776;254.0
4254343;254.10000610351562
4255978;254.3000030517578
4256896;253.8000030517578
4268531;258.5
4275174;258.5
4287841;258.29998779296875
4293529;258.20001220703125
4298174;254.3000030517578
4300543;250.5
4306265;251.10000610351562
4317067;246.8000030517578
4318846;247.10000610351562
4319759;247.0
4320530;246.8000030517578
4325542;243.8000030517578
4340309;244.5
4353650;240.5
4359451;240.10000610351562
4363446;240.5
4364266;240.6999969482422
4369060;241.39999389648438
4376713;245.60000610351562
4380181;245.1999969482422
4381830;245.5
4386806;250.10000610351562
4389229;249.89999389648438
4409211;257.6000061035156
4413193;257.79998779296875
4417981;257.1000061035156
4423570;256.29998779296875
4426794;255.39999389648438
4429188;255.39999389648438
4441638;260.20001220703125
4448051;259.79998779296875
4451503;260.0
4452323;259.8999938964844
4467551;260.29998779296875
4470043;259.20001220703125
4470835;259.0
4472408;259.20001220703125
4474179;259.3999938964844
4474981;259.70001220703125
4478734;260.1000061035156
4479508;260.29998779296875
4488756;262.20001220703125
4493455;262.1000061035156
4496691;261.8999938964844
4515738;263.29998779296875
4526846;262.20001220703125
4533335;262.1000061035156
4538364;261.8999938964844
4540179;262.20001220703125
4540950;262.20001220703125
4549508;262.1000061035156
4550415;261.5
4562733;260.6000061035156
4565069;260.5
4574181;260.20001220703125
4575044;260.20001220703125
4577372;260.0
4585900;261.5
4591525;260.8999938964844
4594762;260.29998779296875
4597996;260.3999938964844
4605138;258.29998779296875
4609851;257.8999938964844
4611514;258.1000061035156
4613114;258.0
4620378;258.79998779296875
4624399;259.29998779296875
4628376;259.1000061035156
4639754;259.3999938964844
4640534;259.29998779296875
4642094;258.79998779296875
4646071;258.8999938964844
4653344;259.3999938964844
4658855;258.29998779296875
4669844;257.0
4677147;257.6000061035156
4678845;258.0
4682083;257.79998779296875
4682854;258.29998779296875
4686057;258.29998779296875
4690855;261.70001220703125
4696209;261.1000061035156
4700441;260.1000061035156
4702849;260.29998779296875
4704669;260.20001220703125
4713475;254.10000610351562
4717523;253.60000610351562
4724978;254.5
4728409;255.0
4732003;253.5
4736606;253.6999969482422
4741020;253.1999969482422
4747279;252.10000610351562
4751314;253.10000610351562
4752924;252.89999389648438
4754584;252.5
4755442;252.8000030517578
4762651;247.5
4763495;247.60000610351562
4764310;247.1999969482422
4769057;246.8000030517578
4779361;245.10000610351562
4783496;245.89999389648438
4789867;246.0
4791478;246.6999969482422
4799603;252.5
4801195;252.0
4814039;253.0
4823306;254.0
4824900;254.39999389648438
4828026;254.60000610351562
4829626;255.0
4838050;255.0
4840571;255.0
4847450;259.79998779296875
4858230;260.20001220703125
4859948;260.1000061035156
4869139;261.70001220703125
4874682;261.79998779296875
4877312;261.3999938964844
4880546;261.3999938964844
4892006;256.3999938964844
4901071;257.79998779296875
4907220;255.5
4913330;255.1999969482422
4921667;251.6999969482422
4924101;246.39999389648438
4927817;245.60000610351562
4928710;245.10000610351562
4932727;245.6999969482422
4937700;245.8000030517578
4939446;246.10000610351562
4948200;242.8000030517578
4948979;242.8000030517578
4962852;242.1999969482422
4965613;241.10000610351562
4969575;241.39999389648438
4971158;240.39999389648438
4979655;244.39999389648438
4981444;244.60000610351562
4992171;244.5
4994685;240.89999389648438
4996332;241.39999389648438
5002595;242.39999389648438
5010809;249.89999389648438
5017246;251.3000030517578
5018792;251.3000030517578
5020338;251.39999389648438
5022675;251.0
5024413;250.6999969482422
5031647;254.3000030517578
5039973;253.5
5040748;253.5
5047168;253.10000610351562
5047966;254.10000610351562
