Step;Value
812000;103.30000305175781
820000;103.80000305175781
824000;103.4000015258789
828000;105.69999694824219
832000;107.9000015258789
836000;104.5999984741211
848000;107.9000015258789
852000;104.4000015258789
856000;100.0
860000;98.0
872000;98.5999984741211
876000;102.0999984741211
880000;102.80000305175781
884000;103.69999694824219
888000;100.19999694824219
892000;98.9000015258789
900000;106.0
904000;104.5
908000;102.30000305175781
916000;100.4000015258789
920000;102.9000015258789
924000;100.5999984741211
928000;102.9000015258789
932000;97.19999694824219
936000;98.4000015258789
940000;91.9000015258789
948000;89.69999694824219
952000;90.5
960000;84.69999694824219
964000;78.19999694824219
968000;77.19999694824219
976000;73.5999984741211
980000;75.69999694824219
984000;73.30000305175781
988000;65.80000305175781
992000;61.099998474121094
996000;63.0
1000000;67.80000305175781
1004000;68.9000015258789
1008000;63.0
1012000;68.80000305175781
1016000;72.69999694824219
1020000;71.69999694824219
1032000;86.0999984741211
1036000;91.4000015258789
1040000;94.19999694824219
1044000;96.69999694824219
1052000;102.9000015258789
1060000;103.80000305175781
1068000;113.19999694824219
1076000;119.5
1084000;113.5999984741211
1088000;114.5999984741211
1092000;114.5
1096000;109.0999984741211
1100000;106.0999984741211
1108000;106.0
1112000;109.0
1116000;110.80000305175781
1120000;106.0
1124000;102.5999984741211
1128000;95.30000305175781
1132000;89.0
1136000;88.4000015258789
1156000;87.0999984741211
1164000;83.9000015258789
1168000;83.0
1176000;92.5999984741211
1180000;99.80000305175781
1184000;97.5
1188000;103.4000015258789
1192000;106.5
1196000;105.9000015258789
1200000;99.30000305175781
1204000;106.19999694824219
1208000;109.0999984741211
1212000;113.9000015258789
1216000;116.19999694824219
1228000;127.0999984741211
1232000;130.5
1240000;118.0
1252000;113.0
1256000;119.4000015258789
1264000;120.30000305175781
1268000;125.5999984741211
1272000;126.19999694824219
1276000;124.19999694824219
1280000;121.5999984741211
1284000;128.89999389648438
1288000;129.60000610351562
1292000;126.80000305175781
1296000;132.10000610351562
1300000;126.4000015258789
1304000;124.4000015258789
1308000;117.30000305175781
1312000;101.9000015258789
1320000;102.4000015258789
1324000;111.5
1332000;114.0
1340000;122.0999984741211
1348000;130.8000030517578
1356000;130.1999969482422
1360000;126.9000015258789
1364000;120.30000305175781
1368000;118.4000015258789
1372000;124.69999694824219
1376000;125.5999984741211
1380000;117.19999694824219
1384000;112.80000305175781
1388000;117.0
1392000;114.0999984741211
1396000;124.19999694824219
1400000;124.19999694824219
1404000;121.0
1408000;126.5999984741211
1412000;127.19999694824219
1416000;122.80000305175781
1424000;113.0999984741211
1428000;104.30000305175781
1432000;103.69999694824219
1436000;93.80000305175781
1440000;96.30000305175781
1444000;98.0999984741211
1448000;97.69999694824219
1452000;92.5
1456000;92.5999984741211
1460000;95.19999694824219
1464000;93.19999694824219
1468000;90.69999694824219
1472000;88.0
1480000;87.4000015258789
1484000;89.80000305175781
1492000;84.0999984741211
1496000;85.69999694824219
1500000;84.5999984741211
1504000;89.80000305175781
1508000;87.30000305175781
1512000;96.19999694824219
1516000;95.80000305175781
1524000;102.30000305175781
1528000;103.80000305175781
1536000;105.9000015258789
1540000;104.69999694824219
1544000;103.80000305175781
1548000;108.30000305175781
1552000;107.0
1560000;113.0999984741211
1564000;109.69999694824219
1568000;119.69999694824219
1572000;118.4000015258789
1584000;108.4000015258789
1592000;102.9000015258789
1596000;103.19999694824219
1604000;104.4000015258789
1608000;104.5
1612000;100.9000015258789
1620000;100.5999984741211
1624000;95.4000015258789
1632000;87.0999984741211
1640000;85.69999694824219
1644000;79.0
1656000;76.30000305175781
1660000;76.4000015258789
1664000;72.0
1676000;77.5
1680000;72.0
1684000;75.5
1688000;71.0
1692000;67.5
1696000;60.0
1704000;59.400001525878906
1712000;64.0
1720000;64.5999984741211
1728000;52.70000076293945
1740000;51.29999923706055
1744000;54.900001525878906
1752000;57.099998474121094
1756000;59.29999923706055
1760000;61.20000076293945
1764000;59.400001525878906
1768000;61.400001525878906
1776000;64.30000305175781
1780000;63.29999923706055
1784000;69.4000015258789
1788000;69.4000015258789
1792000;72.30000305175781
1796000;72.5999984741211
1800000;71.4000015258789
1804000;76.0
1808000;75.0
1812000;77.30000305175781
1816000;80.4000015258789
1820000;83.30000305175781
1828000;78.80000305175781
1832000;79.5999984741211
1836000;75.0
1840000;76.5999984741211
1844000;77.5999984741211
1848000;79.4000015258789
1852000;73.4000015258789
1856000;69.9000015258789
1860000;72.9000015258789
1864000;67.80000305175781
1868000;67.80000305175781
1872000;66.69999694824219
1876000;67.4000015258789
1880000;70.30000305175781
1884000;71.80000305175781
1888000;67.30000305175781
1892000;67.69999694824219
1896000;65.0
1908000;62.400001525878906
1912000;74.5
1928000;73.19999694824219
1940000;72.80000305175781
1944000;78.80000305175781
1948000;82.0
1952000;79.9000015258789
1956000;82.19999694824219
1964000;79.80000305175781
1968000;77.80000305175781
1972000;72.4000015258789
1984000;75.5
1988000;78.80000305175781
1996000;81.80000305175781
2012000;78.19999694824219
2016000;71.69999694824219
2020000;72.9000015258789
2024000;71.9000015258789
2028000;69.0
2032000;65.0999984741211
2036000;62.29999923706055
2040000;55.70000076293945
2044000;58.79999923706055
2048000;57.29999923706055
2056000;60.599998474121094
2060000;60.599998474121094
2064000;58.29999923706055
2068000;61.900001525878906
2072000;65.4000015258789
2076000;61.79999923706055
2080000;58.79999923706055
2092000;59.79999923706055
2096000;58.79999923706055
2100000;61.900001525878906
2124000;65.80000305175781
2132000;67.0
2136000;67.4000015258789
2140000;65.0
2144000;67.19999694824219
2148000;73.30000305175781
2152000;66.5999984741211
2156000;68.0
2160000;65.80000305175781
2164000;67.5999984741211
2168000;70.19999694824219
2172000;75.69999694824219
2176000;74.5999984741211
2180000;73.0999984741211
2184000;66.5
2188000;71.5
2192000;74.0999984741211
2196000;74.0999984741211
2204000;73.19999694824219
2208000;73.19999694824219
2212000;77.9000015258789
2220000;81.0
2228000;80.5
2236000;76.4000015258789
2240000;76.4000015258789
2244000;83.0
2252000;87.69999694824219
2256000;89.19999694824219
2260000;88.5999984741211
2264000;93.5999984741211
2268000;94.80000305175781
2272000;95.5999984741211
2276000;97.69999694824219
2280000;98.19999694824219
2284000;95.69999694824219
2288000;90.0
2292000;90.0
2296000;92.0999984741211
2304000;99.80000305175781
2308000;102.19999694824219
2312000;102.19999694824219
2316000;101.0
2320000;100.19999694824219
2324000;105.30000305175781
2328000;101.80000305175781
2332000;101.80000305175781
2336000;96.4000015258789
2340000;93.5999984741211
2344000;94.69999694824219
2348000;94.4000015258789
2352000;89.5
2356000;88.30000305175781
2364000;78.5
2368000;73.19999694824219
2372000;76.69999694824219
2380000;80.0
2384000;80.0999984741211
2388000;75.80000305175781
2392000;72.69999694824219
2400000;63.0
2404000;67.4000015258789
2408000;63.5
2412000;59.5
2416000;59.5
2420000;57.5
2424000;58.5
2432000;63.900001525878906
2440000;69.5999984741211
2444000;66.5
2448000;65.19999694824219
2460000;75.19999694824219
2476000;82.19999694824219
2480000;87.4000015258789
2484000;87.4000015258789
2488000;91.80000305175781
2492000;87.9000015258789
2496000;86.30000305175781
2500000;86.30000305175781
2504000;87.9000015258789
2516000;105.30000305175781
2520000;108.5999984741211
2524000;108.69999694824219
2528000;104.5
2536000;104.80000305175781
2540000;104.0
2544000;104.0
2552000;112.80000305175781
2556000;115.19999694824219
2560000;110.30000305175781
2564000;113.9000015258789
2568000;110.5999984741211
2572000;112.0
2576000;110.4000015258789
2580000;108.69999694824219
2584000;107.0999984741211
2588000;109.4000015258789
2592000;107.9000015258789
2596000;108.19999694824219
2600000;108.30000305175781
2604000;105.4000015258789
2608000;106.5
2612000;104.5
2624000;109.9000015258789
2628000;105.69999694824219
2636000;105.9000015258789
2640000;114.5999984741211
2644000;105.5999984741211
2648000;106.9000015258789
2652000;100.30000305175781
2656000;104.80000305175781
2660000;99.30000305175781
2664000;106.30000305175781
2668000;102.80000305175781
2672000;99.5999984741211
2676000;104.5999984741211
2684000;109.0
2688000;105.5
2692000;110.0
2696000;106.0999984741211
2700000;103.80000305175781
2708000;101.0
2712000;101.0
2716000;94.0999984741211
2720000;89.69999694824219
2724000;91.19999694824219
2728000;86.5999984741211
2732000;79.0
2736000;80.0
2740000;76.4000015258789
2744000;70.0999984741211
2748000;67.0
2752000;66.19999694824219
2756000;64.5
2768000;66.30000305175781
2776000;68.9000015258789
2784000;68.9000015258789
2796000;65.19999694824219
2800000;65.0
2804000;63.70000076293945
2808000;60.400001525878906
2812000;65.4000015258789
2816000;60.70000076293945
2820000;64.19999694824219
2824000;67.69999694824219
2828000;69.80000305175781
2832000;72.19999694824219
2836000;74.9000015258789
2840000;77.30000305175781
2844000;74.0999984741211
2856000;66.19999694824219
2860000;65.0999984741211
2864000;60.400001525878906
2872000;60.400001525878906
2876000;60.400001525878906
2884000;66.0
2888000;66.0
2892000;68.69999694824219
2896000;74.30000305175781
2900000;74.80000305175781
2904000;71.30000305175781
2916000;70.4000015258789
2920000;69.30000305175781
2924000;67.4000015258789
2928000;70.5999984741211
2936000;81.4000015258789
2940000;82.80000305175781
2944000;87.30000305175781
2952000;85.5999984741211
2956000;89.4000015258789
2960000;91.19999694824219
2964000;90.30000305175781
2968000;91.5
2972000;89.80000305175781
2976000;94.0
2980000;91.69999694824219
2984000;87.4000015258789
2988000;80.80000305175781
2996000;80.9000015258789
3000000;78.0999984741211
3004000;78.0999984741211
3008000;76.19999694824219
3012000;83.5999984741211
3016000;83.4000015258789
3020000;78.19999694824219
3024000;75.69999694824219
3036000;71.80000305175781
3040000;74.30000305175781
3048000;64.19999694824219
3052000;57.400001525878906
3056000;61.20000076293945
3060000;60.599998474121094
3064000;61.29999923706055
3068000;58.400001525878906
3076000;71.9000015258789
3080000;69.5999984741211
3084000;72.0
3088000;74.9000015258789
3092000;74.9000015258789
3096000;73.30000305175781
3100000;68.4000015258789
3104000;74.19999694824219
3112000;71.69999694824219
3116000;66.5999984741211
3120000;65.19999694824219
3128000;64.80000305175781
3132000;69.0
3136000;77.30000305175781
3140000;80.30000305175781
3144000;83.9000015258789
3148000;82.69999694824219
3156000;75.0999984741211
3160000;72.80000305175781
3164000;67.0999984741211
3168000;63.599998474121094
3172000;60.5
3176000;60.79999923706055
3180000;61.099998474121094
3184000;58.70000076293945
3188000;58.400001525878906
3192000;55.599998474121094
3196000;58.900001525878906
3200000;57.400001525878906
3208000;63.79999923706055
3216000;62.599998474121094
3220000;63.70000076293945
3224000;56.400001525878906
3228000;52.70000076293945
3232000;54.29999923706055
3236000;54.29999923706055
3244000;57.400001525878906
3248000;56.0
3252000;63.79999923706055
3256000;68.0999984741211
3260000;75.69999694824219
3264000;72.19999694824219
3272000;74.69999694824219
3280000;73.5
3284000;71.80000305175781
3292000;68.0999984741211
3296000;69.4000015258789
3300000;68.4000015258789
3312000;67.5999984741211
3316000;68.5999984741211
3320000;72.0999984741211
3324000;70.80000305175781
3328000;72.5999984741211
3336000;78.69999694824219
3340000;73.19999694824219
3344000;72.69999694824219
3348000;70.5
3352000;68.19999694824219
3356000;67.5
3360000;65.19999694824219
3368000;62.20000076293945
3372000;68.5
3380000;65.30000305175781
3384000;67.4000015258789
3388000;64.30000305175781
3392000;64.30000305175781
3400000;70.69999694824219
3404000;64.4000015258789
3408000;60.099998474121094
3412000;64.4000015258789
3420000;64.0
3428000;60.20000076293945
3436000;61.5
3440000;63.5
3444000;60.0
3448000;60.0
3452000;60.5
3468000;59.70000076293945
3472000;65.9000015258789
3476000;66.0999984741211
3480000;66.0999984741211
3484000;57.900001525878906
3492000;65.69999694824219
3496000;70.19999694824219
3500000;66.4000015258789
3504000;63.0
3508000;63.0
3512000;68.0
3516000;70.0
3520000;66.80000305175781
3524000;61.29999923706055
3528000;63.29999923706055
3536000;64.30000305175781
3540000;67.5
3544000;68.0
3548000;63.0
3552000;67.0
3556000;66.0
3560000;64.0999984741211
3564000;66.4000015258789
3568000;65.30000305175781
3572000;66.5
3576000;61.099998474121094
3580000;58.599998474121094
3584000;57.400001525878906
3588000;57.400001525878906
3592000;52.70000076293945
3596000;49.70000076293945
3600000;48.20000076293945
3608000;51.599998474121094
3616000;53.20000076293945
3620000;58.0
3624000;56.29999923706055
3628000;53.5
3632000;55.70000076293945
3636000;55.70000076293945
3640000;55.70000076293945
3644000;58.5
3648000;55.099998474121094
3652000;58.599998474121094
3660000;62.79999923706055
3664000;61.79999923706055
3668000;66.9000015258789
3672000;64.69999694824219
3680000;71.4000015258789
3684000;70.5999984741211
3688000;71.19999694824219
3692000;72.0999984741211
3696000;73.0999984741211
3700000;75.4000015258789
3708000;78.4000015258789
3712000;75.69999694824219
3720000;72.0
3724000;74.0
3728000;76.19999694824219
3732000;76.69999694824219
3736000;76.19999694824219
3740000;75.0
3748000;69.0999984741211
3756000;66.9000015258789
3768000;71.5999984741211
3772000;73.0999984741211
3776000;78.5999984741211
3780000;83.0999984741211
3788000;79.4000015258789
3792000;84.4000015258789
3796000;86.9000015258789
3804000;90.80000305175781
3808000;91.69999694824219
3812000;89.5
3816000;88.0
3824000;85.0
3828000;87.19999694824219
3832000;89.5
3836000;91.69999694824219
3840000;90.69999694824219
3844000;92.19999694824219
3848000;92.19999694824219
3852000;94.5
3856000;91.5999984741211
3864000;87.0999984741211
3868000;83.9000015258789
3876000;82.9000015258789
3884000;80.5
3888000;78.30000305175781
3896000;83.4000015258789
3900000;86.5999984741211
3904000;84.5
3908000;87.69999694824219
3912000;89.9000015258789
3916000;86.69999694824219
3920000;88.0999984741211
3928000;92.0
3932000;93.19999694824219
3936000;91.5
3940000;91.69999694824219
3948000;90.5999984741211
3952000;92.9000015258789
3956000;86.69999694824219
3960000;83.5
3964000;85.9000015258789
3968000;88.4000015258789
3976000;91.80000305175781
3984000;89.4000015258789
3988000;91.19999694824219
3996000;94.0
4000000;95.9000015258789
4008000;102.5999984741211
4012000;104.30000305175781
4016000;103.0999984741211
4020000;101.80000305175781
4028000;108.4000015258789
4032000;115.4000015258789
4036000;112.0
4044000;122.5999984741211
4048000;126.19999694824219
4052000;133.1999969482422
4056000;141.1999969482422
4064000;143.39999389648438
4068000;148.60000610351562
4076000;154.89999389648438
4084000;166.1999969482422
4088000;168.1999969482422
4096000;180.60000610351562
4100000;184.8000030517578
4104000;184.39999389648438
4108000;184.1999969482422
4116000;186.8000030517578
4124000;204.1999969482422
4128000;201.6999969482422
4132000;206.10000610351562
4136000;201.3000030517578
4140000;211.1999969482422
4144000;212.89999389648438
4148000;215.3000030517578
4152000;226.39999389648438
4156000;232.0
4160000;228.0
4168000;233.8000030517578
4172000;241.8000030517578
4176000;236.5
4180000;246.1999969482422
4192000;242.8000030517578
4196000;243.60000610351562
4200000;242.8000030517578
4204000;238.0
4208000;236.1999969482422
4216000;245.3000030517578
4220000;255.6999969482422
4224000;246.1999969482422
4228000;247.0
4232000;252.8000030517578
4252000;264.5
4256000;256.70001220703125
4260000;255.8000030517578
4264000;261.5
4268000;263.1000061035156
4272000;263.6000061035156
4276000;260.8999938964844
4280000;267.3999938964844
4284000;268.0
4288000;263.3999938964844
4292000;265.8999938964844
4296000;266.79998779296875
4300000;265.29998779296875
4304000;273.0
4308000;281.79998779296875
4312000;284.29998779296875
4316000;282.5
4320000;283.1000061035156
4324000;289.6000061035156
4328000;287.5
4332000;286.79998779296875
4336000;285.6000061035156
4340000;285.70001220703125
4344000;284.20001220703125
4352000;279.0
4360000;288.70001220703125
4364000;281.6000061035156
4368000;281.5
4372000;280.29998779296875
4376000;281.5
4384000;282.0
4392000;279.5
4396000;278.20001220703125
4400000;276.0
4404000;278.29998779296875
4412000;274.5
4416000;272.20001220703125
4420000;270.70001220703125
4424000;275.1000061035156
4428000;273.0
4440000;268.6000061035156
4444000;264.1000061035156
4456000;253.1999969482422
4460000;253.5
4464000;254.10000610351562
4476000;237.60000610351562
4480000;241.1999969482422
4488000;240.5
4492000;234.6999969482422
4496000;237.0
4500000;233.89999389648438
4504000;235.1999969482422
4508000;234.0
4512000;242.0
4516000;240.39999389648438
4520000;248.39999389648438
4524000;238.3000030517578
4532000;239.8000030517578
4536000;245.39999389648438
4540000;254.60000610351562
4548000;250.8000030517578
4552000;254.5
4556000;256.8999938964844
4560000;263.20001220703125
4564000;268.70001220703125
4568000;272.8999938964844
4572000;273.20001220703125
4576000;272.8999938964844
4584000;275.1000061035156
4588000;286.29998779296875
4596000;276.0
4600000;282.79998779296875
4604000;286.79998779296875
4608000;293.1000061035156
4612000;292.1000061035156
4616000;294.0
4620000;293.8999938964844
4624000;295.0
4628000;297.3999938964844
4632000;296.29998779296875
4636000;299.70001220703125
4640000;303.6000061035156
4644000;301.3999938964844
4648000;304.8999938964844
4656000;310.6000061035156
4660000;309.29998779296875
4664000;312.79998779296875
4668000;317.8999938964844
4676000;325.8999938964844
4680000;324.6000061035156
4696000;332.1000061035156
4704000;344.8999938964844
4708000;348.3999938964844
4716000;341.79998779296875
4720000;341.6000061035156
4724000;342.8999938964844
4728000;344.1000061035156
4732000;347.3999938964844
4740000;348.29998779296875
4744000;351.0
4748000;345.3999938964844
4752000;347.70001220703125
4756000;346.70001220703125
4760000;340.20001220703125
4764000;334.1000061035156
4768000;334.29998779296875
4772000;320.79998779296875
4776000;317.6000061035156
4780000;311.0
4784000;307.6000061035156
4788000;310.5
4792000;309.5
4796000;308.6000061035156
4800000;306.6000061035156
4804000;305.6000061035156
4812000;304.0
4816000;304.6000061035156
4824000;308.20001220703125
4828000;313.5
4832000;314.20001220703125
4840000;308.0
4844000;299.8999938964844
4848000;301.3999938964844
4852000;302.70001220703125
4856000;301.79998779296875
4860000;306.79998779296875
4868000;309.6000061035156
4876000;323.0
4884000;329.79998779296875
4896000;336.1000061035156
4900000;338.6000061035156
4904000;341.5
4908000;344.5
4912000;344.6000061035156
4916000;347.6000061035156
4924000;357.8999938964844
4928000;357.6000061035156
4932000;357.0
4936000;360.20001220703125
4940000;360.0
4944000;368.5
4948000;378.20001220703125
4952000;368.5
4956000;374.0
4960000;377.79998779296875
4968000;377.70001220703125
4972000;385.1000061035156
4976000;382.0
4984000;368.70001220703125
4988000;363.5
4992000;369.8999938964844
4996000;374.0
5000000;373.0
5004000;375.79998779296875
5008000;377.29998779296875
5012000;381.1000061035156
5016000;379.0
5020000;375.1000061035156
5024000;367.8999938964844
5028000;365.5
5032000;369.3999938964844
5036000;369.79998779296875
5044000;370.70001220703125
5048000;366.20001220703125
5052000;370.20001220703125
5056000;367.70001220703125
5060000;377.29998779296875
5064000;375.6000061035156
5068000;367.0
5072000;370.29998779296875
5076000;365.6000061035156
5084000;375.20001220703125
5088000;371.1000061035156
5096000;377.6000061035156
5108000;374.6000061035156
5112000;377.1000061035156
5116000;375.79998779296875
5124000;375.6000061035156
5128000;373.5
