Step;Value
879632;41.20000076293945
883304;44.599998474121094
884806;44.599998474121094
885698;46.099998474121094
889453;45.599998474121094
892020;49.70000076293945
893783;51.400001525878906
901548;58.599998474121094
904952;59.900001525878906
906454;57.599998474121094
908707;57.599998474121094
916202;62.79999923706055
918523;65.0
926013;68.0
936249;72.69999694824219
942952;76.4000015258789
953544;70.69999694824219
958124;65.9000015258789
960603;67.5999984741211
963300;67.9000015258789
966371;65.9000015258789
970671;67.9000015258789
972896;71.4000015258789
976651;67.69999694824219
977448;70.0
984722;63.099998474121094
989284;63.79999923706055
992768;63.79999923706055
993519;63.79999923706055
1001068;60.900001525878906
1004878;60.900001525878906
1015939;61.20000076293945
1032576;41.400001525878906
1033327;41.400001525878906
1036524;44.900001525878906
1037497;47.099998474121094
1038248;47.099998474121094
1051939;37.70000076293945
1061122;35.79999923706055
1061873;34.29999923706055
1066557;34.20000076293945
1068059;34.20000076293945
1071873;35.20000076293945
1092180;35.400001525878906
1093682;33.099998474121094
1101225;35.400001525878906
1109486;33.099998474121094
1111739;31.600000381469727
1113992;27.399999618530273
1129132;25.100000381469727
1134256;32.400001525878906
1139820;31.399999618530273
1144547;32.900001525878906
1152673;36.599998474121094
1156428;34.400001525878906
1157179;34.400001525878906
1159432;32.20000076293945
1165610;33.900001525878906
1167863;33.900001525878906
1170116;31.600000381469727
1172369;29.399999618530273
1173120;29.399999618530273
1187523;32.900001525878906
1199853;45.400001525878906
1211511;51.599998474121094
1213851;51.599998474121094
1214602;51.599998474121094
1216193;56.20000076293945
1216944;54.79999923706055
1234853;65.19999694824219
1238726;69.0
1241288;71.19999694824219
1244354;71.19999694824219
1246018;73.30000305175781
1249167;77.80000305175781
1252247;81.5
1255640;87.80000305175781
1275769;94.0999984741211
1276545;96.30000305175781
1285865;93.19999694824219
1292063;91.69999694824219
1292814;91.69999694824219
1295100;91.0
1296624;88.69999694824219
1304509;92.5
1311478;98.0999984741211
1323409;100.5
1324495;98.80000305175781
1326808;101.0
1346329;109.19999694824219
1347127;108.5
1348650;107.69999694824219
1354553;115.5
1360371;123.0
1361173;124.5999984741211
1368447;131.1999969482422
1371987;135.6999969482422
1373540;137.89999389648438
1377303;140.6999969482422
1384700;146.8000030517578
1390377;150.10000610351562
1391186;151.0
1395147;148.0
1401418;150.3000030517578
1408897;157.5
1409675;157.5
1413355;158.0
1417757;161.8000030517578
1420128;162.5
1421653;162.5
1424229;162.5
1426816;164.8000030517578
1430574;165.3000030517578
1436750;166.0
1443470;168.3000030517578
1447147;166.60000610351562
1449626;162.39999389648438
1455650;161.6999969482422
1463226;162.6999969482422
1466534;160.3000030517578
1467424;162.5
1468175;160.1999969482422
1469813;161.0
1472508;163.0
1478217;166.39999389648438
1486122;170.6999969482422
1494975;173.3000030517578
1498189;172.8000030517578
1499957;172.1999969482422
1502376;172.1999969482422
1506285;173.6999969482422
1508657;172.89999389648438
1509428;173.60000610351562
1510305;175.89999389648438
1514326;174.60000610351562
1526711;171.6999969482422
1535312;180.0
1540014;178.1999969482422
1546357;181.0
1547108;178.6999969482422
1554212;179.0
1559785;179.5
1570538;182.0
1577705;174.5
1580890;176.0
1588892;174.3000030517578
1589668;174.3000030517578
1592274;174.60000610351562
1596433;174.0
1599541;176.3000030517578
1609877;174.6999969482422
1612364;173.89999389648438
1617296;171.3000030517578
1618075;171.3000030517578
1618863;170.60000610351562
1648735;172.39999389648438
1653339;165.60000610351562
1659278;168.39999389648438
1664040;167.60000610351562
1667321;166.8000030517578
1669322;166.8000030517578
1670918;168.1999969482422
1675627;168.6999969482422
1678008;164.1999969482422
1679573;164.8000030517578
1682178;160.3000030517578
1684495;161.10000610351562
1694935;158.60000610351562
1696664;158.1999969482422
1707707;158.10000610351562
1709205;158.10000610351562
1710088;158.10000610351562
1721817;159.1999969482422
1725033;158.5
1729043;159.5
1732457;161.6999969482422
1735764;165.5
1737374;165.5
1739056;167.0
1747264;169.0
1748996;173.1999969482422
1751375;173.1999969482422
1753703;172.60000610351562
1756408;172.60000610351562
1760904;173.3000030517578
1778379;190.60000610351562
1789251;191.39999389648438
1790033;193.10000610351562
1792535;191.60000610351562
1793341;191.60000610351562
1795551;194.60000610351562
1797081;193.89999389648438
1800807;190.60000610351562
1804600;193.60000610351562
1808627;195.39999389648438
1810157;194.60000610351562
1816107;196.10000610351562
1822980;195.89999389648438
1826357;193.5
1832942;194.3000030517578
1833760;194.6999969482422
1847176;190.39999389648438
1849547;185.8000030517578
1852518;185.10000610351562
1853420;185.0
1856995;185.0
1858555;184.1999969482422
1863153;181.1999969482422
1870049;179.3000030517578
1871029;179.8000030517578
1874203;182.8000030517578
1875788;182.8000030517578
1878219;181.10000610351562
1881258;176.60000610351562
1889427;175.0
1891037;175.0
1892577;172.8000030517578
1893328;170.5
1896613;172.0
1899117;172.0
1905900;170.5
1909255;170.8000030517578
1921295;169.1999969482422
1925119;171.39999389648438
1927126;171.39999389648438
1931595;173.6999969482422
1932385;175.89999389648438
1934144;179.1999969482422
1936514;179.89999389648438
1938079;179.1999969482422
1939630;178.60000610351562
1940529;178.60000610351562
1946441;183.8000030517578
1948939;184.60000610351562
1953252;184.5
1969431;197.0
1979740;198.60000610351562
1985340;198.3000030517578
1987882;198.3000030517578
1990265;200.60000610351562
1993064;200.39999389648438
1993815;198.1999969482422
1994589;198.1999969482422
2002655;203.5
2003430;203.5
2004680;203.5
2006529;203.5
2016939;199.0
2018406;199.0
2027718;196.89999389648438
2035453;194.60000610351562
2050353;193.89999389648438
2062273;195.60000610351562
2065996;196.60000610351562
2066776;196.60000610351562
2068464;196.60000610351562
2076204;198.39999389648438
2078550;197.0
2082200;195.60000610351562
2091928;193.6999969482422
2100017;192.39999389648438
2100800;191.6999969482422
2111215;188.5
2117774;191.39999389648438
2123726;191.89999389648438
2124477;189.6999969482422
2126356;188.6999969482422
2127932;186.39999389648438
2132955;183.8000030517578
2153351;183.3000030517578
2154159;183.3000030517578
2162524;180.3000030517578
2164107;178.8000030517578
2167726;181.0
2168522;181.0
2177582;183.39999389648438
2179951;184.39999389648438
2184735;185.6999969482422
2188741;190.1999969482422
2191326;192.3000030517578
2192908;192.3000030517578
2195041;193.3000030517578
2204191;194.39999389648438
2207520;195.39999389648438
2210887;193.89999389648438
2212443;192.6999969482422
2214902;195.89999389648438
2221987;197.39999389648438
2222954;197.39999389648438
2231760;198.3000030517578
2233352;197.5
2243959;202.8000030517578
2245185;202.8000030517578
2246206;202.0
2249514;200.5
2252766;202.0
2258136;202.0
2272340;198.8000030517578
2274721;197.3000030517578
2277013;192.89999389648438
2277951;192.89999389648438
2285361;192.89999389648438
2290509;189.5
2295355;191.6999969482422
2299326;196.1999969482422
2317368;195.60000610351562
2320787;195.60000610351562
2322482;195.60000610351562
2326880;197.60000610351562
2331509;194.8000030517578
2342532;198.5
2348419;197.3000030517578
2360998;198.0
2370175;199.3000030517578
2371422;198.3000030517578
2374250;199.8000030517578
2379780;197.3000030517578
2385666;192.8000030517578
2386475;192.8000030517578
2387252;192.8000030517578
2388440;192.8000030517578
2389919;192.8000030517578
2397033;191.39999389648438
2416472;195.6999969482422
2417252;194.89999389648438
2418158;194.89999389648438
2424962;195.6999969482422
2436449;196.60000610351562
2438099;196.60000610351562
2448307;203.3000030517578
2449094;203.3000030517578
2451390;200.3000030517578
2453105;200.89999389648438
2453904;203.1999969482422
2455794;202.39999389648438
2471547;211.60000610351562
2478353;207.89999389648438
2481154;206.89999389648438
2488681;204.60000610351562
2489462;204.60000610351562
2496468;204.60000610351562
2497286;204.60000610351562
2502246;204.6999969482422
2504694;206.3000030517578
2509590;206.3000030517578
2511177;204.8000030517578
2513247;204.8000030517578
2528841;196.60000610351562
2530375;194.39999389648438
2531177;194.39999389648438
2531985;194.39999389648438
2542109;193.1999969482422
2551259;190.1999969482422
2558762;187.89999389648438
2573494;187.89999389648438
2579861;185.39999389648438
2580658;185.39999389648438
2582984;183.10000610351562
2597168;179.3000030517578
2600625;181.5
2604627;179.3000030517578
2606236;180.0
2607816;182.3000030517578
2609383;185.5
2610922;183.3000030517578
2614444;185.5
2615594;186.5
2625348;189.1999969482422
2627723;189.1999969482422
2634009;194.5
2637036;194.5
2637866;194.5
2644822;192.8000030517578
2657589;197.3000030517578
2659161;197.3000030517578
2660747;198.8000030517578
2662364;199.8000030517578
2672106;201.0
2675459;198.8000030517578
2687128;195.5
2706483;199.39999389648438
2718894;196.0
2719645;193.6999969482422
2724424;192.1999969482422
2725210;192.1999969482422
2726885;197.6999969482422
2729288;195.5
2733452;195.5
2737044;192.39999389648438
2738977;194.0
2752864;188.60000610351562
2762532;180.8000030517578
2768881;182.89999389648438
2769679;182.89999389648438
2776378;184.60000610351562
2778929;184.60000610351562
2801259;178.5
2804804;177.1999969482422
2811126;179.89999389648438
2813649;181.39999389648438
2814430;180.60000610351562
2815978;176.1999969482422
2816874;176.1999969482422
2822865;178.1999969482422
2833930;178.89999389648438
2839992;179.3000030517578
2847574;181.0
2850036;184.5
2851918;183.1999969482422
2857922;181.10000610351562
2869832;179.39999389648438
2871987;182.39999389648438
2877410;182.39999389648438
2885428;184.0
2890723;178.1999969482422
2891561;178.1999969482422
2895902;178.0
2899878;179.8000030517578
2905579;179.10000610351562
2912285;181.3000030517578
2915457;180.1999969482422
2919466;183.10000610351562
2930395;182.1999969482422
2932630;181.6999969482422
2934438;182.5
2937070;184.3000030517578
2941693;186.3000030517578
2957342;193.0
2961460;195.1999969482422
2977132;201.39999389648438
2980514;206.8000030517578
2983195;207.8000030517578
2987344;203.3000030517578
2993388;205.39999389648438
2996899;204.39999389648438
2998810;204.39999389648438
3004257;206.60000610351562
3005077;206.60000610351562
3010524;203.89999389648438
3016433;206.3000030517578
3022296;208.60000610351562
3025221;208.60000610351562
3030407;209.3000030517578
3040246;207.10000610351562
3042110;206.39999389648438
3050151;201.89999389648438
3052525;202.1999969482422
3054088;202.1999969482422
3058227;202.1999969482422
3073803;199.3000030517578
3075435;203.8000030517578
3081182;199.5
3084328;195.1999969482422
3085999;196.1999969482422
3097304;194.0
3107519;194.8000030517578
3111615;194.8000030517578
3121517;191.1999969482422
3122301;191.1999969482422
3127337;190.3000030517578
3128114;192.5
3139874;188.39999389648438
3143416;183.89999389648438
3145537;182.89999389648438
3147289;182.89999389648438
3149643;183.10000610351562
3152109;184.3000030517578
3159245;179.8000030517578
3164023;183.3000030517578
3165580;187.8000030517578
3175429;183.3000030517578
3176211;183.3000030517578
3181205;185.5
3186780;188.6999969482422
3206446;188.0
3211939;188.89999389648438
3213533;189.6999969482422
3231803;196.5
3234435;196.5
3238068;197.6999969482422
3238819;197.6999969482422
3239631;197.6999969482422
3244999;197.6999969482422
3247795;197.6999969482422
3249384;196.1999969482422
3257193;201.6999969482422
3263104;200.0
3267870;196.6999969482422
3274175;193.6999969482422
3277276;191.39999389648438
3280743;193.6999969482422
3291435;197.5
3293483;198.10000610351562
3295882;195.8000030517578
3306929;189.39999389648438
3310196;193.89999389648438
3314258;194.89999389648438
3316090;194.89999389648438
3323919;193.6999969482422
3325895;192.6999969482422
3328070;191.6999969482422
3339527;189.1999969482422
3352767;192.0
3356884;194.60000610351562
3363376;195.89999389648438
3384333;195.89999389648438
3385287;195.60000610351562
3386126;195.60000610351562
3391978;196.60000610351562
3400231;193.60000610351562
3407328;197.10000610351562
3412980;199.10000610351562
3416146;201.39999389648438
3425061;203.89999389648438
3430068;201.60000610351562
3435023;201.60000610351562
3437751;204.1999969482422
3450682;206.39999389648438
3454814;205.60000610351562
3464078;210.10000610351562
3468457;207.8000030517578
3473065;209.39999389648438
3476351;207.10000610351562
3477132;207.10000610351562
3486537;204.3000030517578
3487288;203.10000610351562
3497433;201.3000030517578
3499085;201.3000030517578
3499893;201.3000030517578
3505804;198.10000610351562
3507419;195.89999389648438
3508239;195.89999389648438
3509109;195.89999389648438
3509912;195.89999389648438
3514867;198.10000610351562
3533739;198.89999389648438
3548388;197.8000030517578
3553025;197.8000030517578
3553776;195.5
3556022;194.8000030517578
3562357;195.5
3573233;201.1999969482422
3611995;205.10000610351562
3624151;201.60000610351562
3624981;201.60000610351562
3634554;203.8000030517578
3635345;206.10000610351562
3637063;206.10000610351562
3638633;206.10000610351562
3641008;209.39999389648438
3641890;209.39999389648438
3643565;209.1999969482422
3665484;208.39999389648438
3669609;208.60000610351562
3672609;207.60000610351562
3675053;209.8000030517578
3679925;207.60000610351562
3689464;208.8000030517578
3697756;206.60000610351562
3700332;206.60000610351562
3701135;206.60000610351562
3709003;207.0
3713929;206.10000610351562
3727261;202.60000610351562
3733331;202.39999389648438
3736707;202.39999389648438
3743975;200.39999389648438
3745565;201.1999969482422
3753888;201.1999969482422
3757073;201.1999969482422
3762695;199.6999969482422
3766946;202.1999969482422
3772018;202.1999969482422
3779520;201.89999389648438
3785326;204.1999969482422
3788759;205.1999969482422
3796615;205.60000610351562
3808687;204.8000030517578
3814300;207.10000610351562
3816750;207.10000610351562
3818620;206.5
3819493;206.5
3822675;204.3000030517578
3823491;204.3000030517578
3834632;199.39999389648438
3839685;200.10000610351562
3840617;200.10000610351562
3842423;197.8000030517578
3847676;200.0
3850517;199.8000030517578
3858838;195.39999389648438
3864846;196.3000030517578
3873812;194.6999969482422
3879160;191.5
3882467;189.1999969482422
3885169;191.39999389648438
3891827;191.39999389648438
3893401;191.39999389648438
3904102;192.1999969482422
3907703;193.5
3908536;193.5
3925156;194.0
3925934;194.0
3928376;196.1999969482422
3934043;196.5
3935640;197.5
3941941;195.3000030517578
3943503;196.8000030517578
3944295;199.0
3955522;197.0
3957050;194.8000030517578
3965324;198.0
3968280;198.0
3977827;198.60000610351562
3980297;198.60000610351562
3981887;200.89999389648438
3983523;200.89999389648438
3993619;201.0
4007602;203.0
4019712;202.0
4024740;206.39999389648438
4030616;206.0
4035492;207.1999969482422
4037104;204.89999389648438
4040469;206.5
4046218;204.3000030517578
4046991;204.3000030517578
4047769;206.60000610351562
4057326;206.1999969482422
4076199;203.3000030517578
4080511;204.0
4084530;207.0
4089342;204.6999969482422
4097516;203.1999969482422
4102280;202.60000610351562
4107872;196.8000030517578
4111119;196.8000030517578
4111907;196.8000030517578
4118958;197.10000610351562
4121315;194.89999389648438
4122129;194.89999389648438
4123908;197.10000610351562
4127210;195.10000610351562
4128143;195.8000030517578
4128927;195.8000030517578
4133186;197.5
4134734;195.1999969482422
4137461;195.60000610351562
4138274;195.60000610351562
4139045;195.60000610351562
4140109;195.60000610351562
4141699;196.60000610351562
4144082;194.3000030517578
4144856;194.3000030517578
4149735;196.10000610351562
4154550;198.3000030517578
4156091;197.60000610351562
4158489;198.60000610351562
4175028;198.1999969482422
4176645;198.1999969482422
4181613;200.39999389648438
4187245;201.39999389648438
4197513;198.60000610351562
4208226;205.10000610351562
4213043;204.10000610351562
4214895;204.0
4228175;202.10000610351562
4230493;199.89999389648438
4232886;198.89999389648438
4233785;198.89999389648438
4249636;199.89999389648438
4256908;202.6999969482422
4270493;201.3000030517578
4272901;201.3000030517578
4283357;202.5
4289901;200.3000030517578
4296832;199.3000030517578
4297583;199.3000030517578
4299975;199.3000030517578
4301789;198.8000030517578
4302602;198.8000030517578
4314469;207.0
4321114;207.89999389648438
4333974;203.1999969482422
4339657;200.60000610351562
4344767;197.5
4347177;198.5
4352879;201.10000610351562
4363676;203.89999389648438
4365868;205.5
4366666;205.5
4367648;205.5
4372790;205.6999969482422
4387481;205.0
4400313;206.5
4406181;206.1999969482422
4410580;208.5
4411424;208.5
4416341;209.5
4424380;213.3000030517578
4427566;214.1999969482422
4429142;214.1999969482422
4434126;214.1999969482422
4436512;212.0
4455604;214.5
4459733;214.5
4464478;212.3000030517578
4470072;212.3000030517578
4473426;210.0
4475913;210.0
4488684;210.3000030517578
4495326;209.39999389648438
4498460;209.39999389648438
4499257;209.39999389648438
4514526;206.6999969482422
4516928;206.6999969482422
4517741;206.6999969482422
4519493;208.89999389648438
4521507;207.89999389648438
4522258;205.6999969482422
4525479;203.39999389648438
4526260;203.39999389648438
4535657;200.1999969482422
4540606;195.10000610351562
4543886;195.10000610351562
4562821;197.3000030517578
4574000;197.8000030517578
4581303;196.6999969482422
4586552;195.89999389648438
4588494;196.39999389648438
4589291;196.39999389648438
4598312;195.5
4599094;195.5
4613541;196.6999969482422
4615912;196.6999969482422
4625094;199.60000610351562
4625876;199.60000610351562
4628452;202.0
4636627;200.6999969482422
4642515;201.89999389648438
4645690;201.89999389648438
4648849;204.10000610351562
4656072;202.60000610351562
4660288;203.39999389648438
4662302;203.39999389648438
4663891;204.39999389648438
4672257;202.3000030517578
4676243;203.3000030517578
4680732;204.8000030517578
4692847;206.5
4693673;206.5
4695758;206.5
4699980;203.3000030517578
4707386;206.5
4712716;206.5
4723920;207.89999389648438
4732016;208.3000030517578
4733773;208.1999969482422
4737101;208.1999969482422
4737983;208.1999969482422
4741114;210.39999389648438
4746899;206.1999969482422
4752005;206.1999969482422
4756407;207.1999969482422
4759028;207.10000610351562
4760592;207.10000610351562
4769672;205.1999969482422
4773665;206.3000030517578
4780869;204.89999389648438
4784549;207.10000610351562
4788349;203.89999389648438
4792668;200.0
4797098;199.5
4802898;198.89999389648438
4806810;195.89999389648438
4808378;195.89999389648438
4810002;196.89999389648438
4810797;196.89999389648438
4818800;196.3000030517578
4819581;196.3000030517578
4820443;196.3000030517578
4825334;194.0
4835401;195.0
4839913;194.0
4847827;190.60000610351562
4849469;190.60000610351562
4858385;186.5
4860144;186.60000610351562
4872946;188.60000610351562
4882309;192.60000610351562
4883914;193.10000610351562
4887176;193.6999969482422
4888848;193.6999969482422
4896886;196.6999969482422
4899723;198.0
4906243;196.0
4918244;196.3000030517578
4920402;198.5
4929667;204.39999389648438
4935278;205.1999969482422
4938141;206.1999969482422
4941252;208.6999969482422
4952636;208.0
4961541;211.10000610351562
4967324;211.10000610351562
4973181;211.10000610351562
4981996;206.89999389648438
4984326;203.39999389648438
4988109;205.60000610351562
4988887;205.60000610351562
4992890;206.3000030517578
4997932;206.3000030517578
4999496;206.3000030517578
5008020;202.39999389648438
5009008;202.39999389648438
5023951;198.1999969482422
5026386;198.1999969482422
5030411;198.1999969482422
5032030;198.1999969482422
5040143;202.5
5041710;202.5
5052594;200.5
5055106;200.5
5056966;200.5
5063020;200.5
5071911;204.1999969482422
5078760;200.89999389648438
5080905;199.89999389648438
5082640;199.60000610351562
5085050;199.60000610351562
5086647;200.60000610351562
5094615;202.39999389648438
5102983;205.60000610351562
5103805;205.60000610351562
5110549;208.89999389648438
5112209;208.89999389648438
5113015;208.89999389648438
