Step;Value
856000;154.6999969482422
860000;155.6999969482422
872000;133.0
876000;135.10000610351562
888000;129.1999969482422
892000;125.19999694824219
900000;128.10000610351562
904000;149.10000610351562
908000;131.8000030517578
916000;122.0
920000;124.5
924000;141.8000030517578
928000;142.1999969482422
932000;143.10000610351562
936000;136.39999389648438
948000;157.1999969482422
952000;188.8000030517578
960000;157.10000610351562
976000;168.1999969482422
980000;193.10000610351562
988000;218.1999969482422
996000;210.39999389648438
1000000;228.1999969482422
1020000;218.60000610351562
1032000;232.6999969482422
1036000;269.6000061035156
1040000;257.1000061035156
1044000;270.20001220703125
1052000;253.8000030517578
1068000;237.10000610351562
1076000;248.8000030517578
1084000;248.60000610351562
1088000;247.10000610351562
1092000;222.39999389648438
1108000;237.10000610351562
1112000;244.8000030517578
1120000;214.3000030517578
1128000;230.60000610351562
1136000;264.70001220703125
1156000;274.5
1164000;309.8999938964844
1168000;301.70001220703125
1180000;308.0
1188000;298.3999938964844
1192000;288.3999938964844
1196000;279.1000061035156
1204000;271.3999938964844
1208000;282.79998779296875
1212000;267.3999938964844
1228000;257.8999938964844
1232000;245.8000030517578
1240000;184.39999389648438
1252000;162.0
1268000;139.5
1272000;141.3000030517578
1276000;141.6999969482422
1280000;145.5
1288000;141.60000610351562
1300000;159.10000610351562
1304000;137.5
1308000;110.0999984741211
1320000;112.5999984741211
1324000;120.4000015258789
1332000;124.19999694824219
1356000;113.5999984741211
1364000;104.80000305175781
1368000;103.5999984741211
1372000;106.69999694824219
1376000;108.4000015258789
1380000;100.30000305175781
1388000;84.0
1392000;89.30000305175781
1412000;81.69999694824219
1416000;90.30000305175781
1424000;92.5999984741211
1432000;68.0
1436000;98.5
1440000;94.80000305175781
1452000;118.80000305175781
1456000;121.80000305175781
1460000;124.5
1468000;111.69999694824219
1472000;121.0
1480000;144.89999389648438
1484000;167.0
1492000;170.1999969482422
1500000;196.6999969482422
1508000;207.5
1512000;210.10000610351562
1516000;243.8000030517578
1524000;261.3999938964844
1528000;263.6000061035156
1540000;262.1000061035156
1544000;266.29998779296875
1548000;282.3999938964844
1552000;291.20001220703125
1560000;336.5
1564000;352.70001220703125
1568000;368.29998779296875
1572000;391.20001220703125
1608000;457.5
1612000;456.8999938964844
1620000;435.8999938964844
1632000;422.0
1660000;401.3999938964844
1664000;411.1000061035156
1680000;301.29998779296875
1684000;293.0
1688000;263.1000061035156
1696000;250.3000030517578
1704000;265.20001220703125
1712000;258.29998779296875
1720000;264.1000061035156
1756000;322.0
1760000;326.1000061035156
1764000;315.29998779296875
1768000;333.8999938964844
1776000;324.8999938964844
1780000;327.3999938964844
1792000;378.6000061035156
1804000;410.5
1828000;456.70001220703125
1832000;438.79998779296875
1836000;453.6000061035156
1840000;414.1000061035156
1844000;399.79998779296875
1852000;405.3999938964844
1856000;386.5
1860000;398.20001220703125
1868000;386.6000061035156
1872000;372.1000061035156
1876000;364.8999938964844
1884000;341.29998779296875
1892000;347.8999938964844
1896000;336.79998779296875
1912000;269.70001220703125
1940000;272.0
1944000;279.1000061035156
1952000;317.5
1956000;331.6000061035156
1964000;350.20001220703125
1972000;379.79998779296875
1984000;403.29998779296875
2012000;493.79998779296875
2024000;509.8999938964844
2028000;534.0
2040000;593.2999877929688
2044000;618.2000122070312
2048000;628.2999877929688
2056000;634.4000244140625
2060000;646.2000122070312
2064000;634.7000122070312
2068000;644.5999755859375
2076000;624.7000122070312
2096000;686.0999755859375
2100000;715.5
2124000;706.4000244140625
2132000;705.0999755859375
2136000;708.5999755859375
2140000;710.5999755859375
2144000;764.9000244140625
2148000;748.0999755859375
2152000;745.5999755859375
2156000;750.4000244140625
2160000;759.5999755859375
2164000;764.0999755859375
2168000;743.0
2176000;752.5999755859375
2188000;820.7000122070312
2192000;812.0999755859375
2196000;856.4000244140625
2204000;875.7999877929688
2208000;894.0999755859375
2220000;904.2000122070312
2228000;890.7999877929688
2236000;919.9000244140625
2240000;928.5
2252000;962.4000244140625
2256000;996.4000244140625
2260000;1011.2000122070312
2268000;1028.199951171875
2272000;1039.5
2276000;1028.9000244140625
2284000;1052.199951171875
2292000;1052.4000244140625
2296000;1045.0
2308000;1066.9000244140625
2312000;1076.699951171875
2316000;1086.300048828125
2320000;1106.699951171875
2324000;1117.0
2328000;1122.9000244140625
2332000;1128.0
2336000;1122.199951171875
2344000;1131.300048828125
2348000;1125.199951171875
2364000;1132.9000244140625
2368000;1149.9000244140625
2372000;1167.9000244140625
2380000;1149.5
2384000;1149.300048828125
2388000;1165.4000244140625
2392000;1175.5
2400000;1171.4000244140625
2408000;1187.0999755859375
2416000;1212.0
2424000;1220.800048828125
2432000;1250.300048828125
2440000;1217.699951171875
2444000;1221.300048828125
2448000;1229.0
2460000;1226.9000244140625
2476000;1198.199951171875
2480000;1218.0
2488000;1181.0
2492000;1152.9000244140625
2500000;1134.199951171875
2516000;1129.699951171875
2520000;1118.4000244140625
2528000;1103.9000244140625
2536000;1089.5
2552000;1106.300048828125
2564000;1107.0999755859375
2568000;1107.9000244140625
2576000;1113.0
2580000;1109.300048828125
2584000;1152.0
2588000;1152.4000244140625
2592000;1154.199951171875
2596000;1173.9000244140625
2600000;1169.9000244140625
2604000;1166.199951171875
2608000;1170.9000244140625
2624000;1194.0999755859375
2628000;1154.300048828125
2636000;1111.9000244140625
2644000;1115.5999755859375
2656000;1152.9000244140625
2664000;1170.199951171875
2668000;1185.199951171875
2672000;1158.300048828125
2684000;1119.0999755859375
2688000;1113.800048828125
2692000;1131.9000244140625
2696000;1130.300048828125
2700000;1132.800048828125
2708000;1117.300048828125
2712000;1115.5
2716000;1098.300048828125
2724000;1063.300048828125
2728000;1047.0999755859375
2732000;1056.0
2736000;1048.199951171875
2740000;1085.300048828125
2744000;1070.5
2752000;1116.5
2756000;1138.300048828125
2768000;1107.300048828125
2784000;1119.5999755859375
2796000;1182.4000244140625
2800000;1204.300048828125
2804000;1191.300048828125
2808000;1177.5999755859375
2812000;1169.300048828125
2816000;1108.300048828125
2820000;1081.699951171875
2824000;1064.5999755859375
2832000;1077.0999755859375
2836000;1124.4000244140625
2840000;1134.4000244140625
2856000;1159.4000244140625
2872000;1121.199951171875
2876000;1089.5999755859375
2884000;1013.5999755859375
2888000;1042.800048828125
2892000;1024.0
2896000;1008.4000244140625
2900000;1001.7000122070312
2904000;1003.7999877929688
2916000;1007.0
2920000;1022.5999755859375
2924000;1036.0
2944000;1138.800048828125
2952000;1143.4000244140625
2956000;1115.4000244140625
2960000;1078.199951171875
2964000;1049.300048828125
2972000;1030.5999755859375
2984000;1058.5999755859375
2988000;1087.300048828125
3000000;1156.4000244140625
3004000;1180.800048828125
3008000;1171.800048828125
3012000;1171.800048828125
3016000;1210.0999755859375
3024000;1219.5
3036000;1139.4000244140625
3040000;1080.5999755859375
3048000;1037.4000244140625
3060000;995.0999755859375
3064000;1009.5999755859375
3068000;999.5999755859375
3076000;1046.0999755859375
3080000;1087.199951171875
3084000;1130.4000244140625
3088000;1121.199951171875
3092000;1078.300048828125
3096000;1089.5
3100000;1060.4000244140625
3104000;1055.800048828125
3116000;1079.699951171875
3120000;1088.5
3136000;1021.7000122070312
3140000;1003.9000244140625
3148000;1044.300048828125
3156000;1150.4000244140625
3164000;1187.9000244140625
3168000;1220.0999755859375
3172000;1205.4000244140625
3176000;1185.699951171875
3180000;1170.800048828125
3184000;1157.0
3192000;1140.4000244140625
3200000;1118.0999755859375
3208000;1147.699951171875
3220000;1171.0
3224000;1141.0999755859375
3228000;1143.199951171875
3232000;1141.4000244140625
3236000;1129.0999755859375
3244000;1138.0
3252000;1138.9000244140625
3260000;1159.5
3264000;1143.5999755859375
3272000;1151.0999755859375
3284000;1138.699951171875
3292000;1159.5999755859375
3296000;1160.4000244140625
3300000;1161.5999755859375
3312000;1201.300048828125
3324000;1181.699951171875
3328000;1148.5999755859375
3336000;1139.5
3344000;1186.5999755859375
3352000;1227.5999755859375
3356000;1260.0999755859375
3372000;1288.0
3380000;1290.800048828125
3384000;1292.699951171875
3388000;1291.300048828125
3392000;1307.800048828125
3400000;1327.4000244140625
3404000;1297.199951171875
3408000;1317.4000244140625
3412000;1338.800048828125
3428000;1299.0999755859375
3436000;1325.199951171875
3440000;1340.800048828125
3444000;1352.800048828125
3448000;1369.5999755859375
3452000;1382.699951171875
3468000;1356.5999755859375
3476000;1357.699951171875
3480000;1341.5
3492000;1375.199951171875
3496000;1375.0999755859375
3500000;1377.300048828125
3504000;1378.5999755859375
3508000;1361.199951171875
3516000;1318.0
3520000;1314.699951171875
3524000;1310.199951171875
3528000;1323.300048828125
3536000;1369.199951171875
3548000;1394.0999755859375
3556000;1384.699951171875
3560000;1387.199951171875
3568000;1360.800048828125
3572000;1361.5999755859375
3576000;1356.0
3584000;1357.800048828125
3588000;1361.4000244140625
3596000;1326.5
3600000;1311.5
3620000;1160.4000244140625
3628000;1158.0999755859375
3632000;1202.0999755859375
3636000;1220.9000244140625
3640000;1230.300048828125
3644000;1208.800048828125
3648000;1181.5
3652000;1141.699951171875
3660000;1103.300048828125
3664000;1081.4000244140625
3668000;1081.5999755859375
3680000;1084.800048828125
3684000;1081.5
3688000;1066.300048828125
3692000;1034.300048828125
3700000;1040.199951171875
3724000;1113.5999755859375
3728000;1149.0
3732000;1210.5
3740000;1231.4000244140625
3756000;1199.199951171875
3768000;1310.0999755859375
3780000;1355.9000244140625
3792000;1332.9000244140625
3796000;1309.0
3804000;1350.199951171875
3808000;1344.199951171875
3812000;1337.9000244140625
3816000;1339.5
3824000;1334.699951171875
3828000;1312.5
3832000;1284.5999755859375
3840000;1293.0
3844000;1294.699951171875
3848000;1284.199951171875
3852000;1285.0999755859375
3856000;1286.9000244140625
3864000;1276.0
3868000;1276.0
3876000;1283.199951171875
3884000;1278.199951171875
3888000;1293.5999755859375
3896000;1287.4000244140625
3904000;1304.199951171875
3908000;1329.9000244140625
3912000;1329.0999755859375
3916000;1345.4000244140625
3928000;1378.9000244140625
3932000;1387.5
3936000;1411.9000244140625
3940000;1420.699951171875
3948000;1425.199951171875
3952000;1425.0
3984000;1411.699951171875
3996000;1398.5
4000000;1398.9000244140625
4008000;1370.5
4016000;1397.5999755859375
4020000;1368.300048828125
4032000;1374.5
4036000;1374.5
4044000;1366.4000244140625
4048000;1328.699951171875
4052000;1309.699951171875
4056000;1253.0
4068000;1201.0999755859375
4100000;1220.0999755859375
4104000;1216.9000244140625
4108000;1199.0
4116000;1190.0999755859375
4124000;1188.800048828125
4128000;1187.9000244140625
4132000;1180.0999755859375
4140000;1186.5
4148000;1144.9000244140625
4152000;1118.5999755859375
4156000;1118.300048828125
4168000;1144.5999755859375
4172000;1230.5
4176000;1235.800048828125
4196000;1297.4000244140625
4204000;1293.4000244140625
4208000;1312.699951171875
4216000;1287.0999755859375
4220000;1270.699951171875
4228000;1256.4000244140625
4252000;1287.5
4256000;1319.0
4264000;1371.800048828125
4268000;1329.199951171875
4272000;1332.9000244140625
4288000;1258.5
4292000;1247.300048828125
4296000;1252.4000244140625
4300000;1251.0999755859375
4304000;1258.300048828125
4312000;1240.9000244140625
4320000;1189.199951171875
4324000;1185.0
4328000;1161.0999755859375
4332000;1179.4000244140625
4336000;1170.0
4340000;1171.0999755859375
4344000;1177.699951171875
4360000;1205.300048828125
4368000;1245.4000244140625
4372000;1267.5
4396000;1325.699951171875
4404000;1310.300048828125
4412000;1253.0
4416000;1237.199951171875
4420000;1230.0
4428000;1207.800048828125
4444000;1314.300048828125
4456000;1310.5999755859375
4464000;1295.5999755859375
4476000;1232.199951171875
4488000;1180.199951171875
4492000;1194.5999755859375
4500000;1201.199951171875
4504000;1202.300048828125
4508000;1180.300048828125
4512000;1168.9000244140625
4516000;1144.0
4520000;1172.300048828125
4524000;1173.699951171875
4532000;1197.300048828125
4536000;1234.0
4540000;1267.0
4552000;1248.800048828125
4556000;1219.0
4564000;1225.0999755859375
4596000;1063.699951171875
4600000;1058.9000244140625
4604000;1006.7999877929688
4608000;1014.4000244140625
4612000;979.5
4620000;957.2000122070312
4624000;980.5
4628000;1000.7000122070312
4632000;1038.5999755859375
4640000;1061.0
4644000;1063.199951171875
4648000;1061.699951171875
4656000;1066.9000244140625
4660000;1076.0
4668000;1089.199951171875
4708000;1166.199951171875
4720000;1196.9000244140625
4724000;1222.4000244140625
4728000;1260.0999755859375
4732000;1276.5
4740000;1271.5
4744000;1209.199951171875
4748000;1191.0999755859375
4756000;1185.199951171875
4768000;1188.9000244140625
4772000;1199.5
4776000;1237.0
4780000;1245.300048828125
4784000;1244.5
4788000;1245.5
4792000;1246.199951171875
4796000;1269.5999755859375
4804000;1319.199951171875
4812000;1346.800048828125
4816000;1360.4000244140625
4824000;1379.699951171875
4832000;1310.5999755859375
4840000;1242.0999755859375
4844000;1242.0
4848000;1277.0999755859375
4852000;1277.0999755859375
4856000;1288.699951171875
4860000;1288.4000244140625
4876000;1230.0999755859375
4896000;1216.800048828125
4900000;1216.5999755859375
4908000;1235.4000244140625
4912000;1219.800048828125
4916000;1221.199951171875
4928000;1219.0
4932000;1225.4000244140625
4936000;1300.0999755859375
4944000;1335.0
4952000;1334.800048828125
4956000;1335.300048828125
4968000;1328.800048828125
4976000;1354.300048828125
4984000;1368.0
4988000;1368.800048828125
4996000;1359.300048828125
5000000;1383.199951171875
5012000;1408.0
5016000;1423.800048828125
5020000;1425.0999755859375
5028000;1439.4000244140625
5032000;1448.5
5036000;1409.199951171875
5044000;1403.5999755859375
5048000;1429.5999755859375
5052000;1423.0999755859375
5056000;1394.4000244140625
5060000;1381.0
5064000;1344.4000244140625
5072000;1324.0
5084000;1264.0999755859375
5088000;1238.699951171875
5096000;1208.800048828125
5112000;1134.0999755859375
5116000;1115.5
5124000;1081.199951171875
5128000;1090.0999755859375
5140000;1056.800048828125
5148000;1024.5
5156000;1052.0999755859375
5164000;1049.199951171875
5168000;1033.5999755859375
5172000;1061.0999755859375
5176000;1113.300048828125
5184000;1176.5999755859375
5196000;1238.300048828125
5200000;1263.9000244140625
5208000;1321.9000244140625
5212000;1370.0
5216000;1405.5
5224000;1417.800048828125
5240000;1493.5
5248000;1502.800048828125
5252000;1503.5
5260000;1549.5999755859375
5264000;1540.699951171875
5268000;1546.199951171875
5272000;1546.0999755859375
5276000;1551.699951171875
5280000;1543.0
5296000;1536.800048828125
5300000;1533.199951171875
5304000;1517.699951171875
5308000;1548.199951171875
5312000;1549.4000244140625
5320000;1529.9000244140625
5328000;1511.4000244140625
5332000;1501.5999755859375
5336000;1480.300048828125
5340000;1480.4000244140625
5344000;1472.5
5348000;1465.0999755859375
5360000;1427.699951171875
5372000;1401.0999755859375
5380000;1395.199951171875
5388000;1412.0
5392000;1412.4000244140625
5396000;1400.800048828125
5400000;1398.800048828125
5404000;1396.4000244140625
5420000;1380.5999755859375
5436000;1427.300048828125
5444000;1454.4000244140625
5448000;1461.0999755859375
5452000;1460.800048828125
5460000;1470.800048828125
5464000;1461.800048828125
5468000;1461.5
5480000;1491.9000244140625
5492000;1499.5999755859375
5496000;1501.0999755859375
5500000;1495.0
5508000;1471.800048828125
5512000;1457.199951171875
5516000;1429.4000244140625
5524000;1370.9000244140625
5528000;1369.800048828125
5536000;1337.0
5540000;1340.199951171875
5544000;1344.5999755859375
5548000;1317.5999755859375
5552000;1312.5
5556000;1302.4000244140625
5564000;1300.5
5568000;1293.0
5580000;1268.800048828125
5600000;1274.199951171875
5616000;1352.800048828125
5648000;1467.9000244140625
5652000;1493.699951171875
5656000;1478.199951171875
5660000;1489.0
5664000;1488.9000244140625
5676000;1526.4000244140625
5680000;1525.199951171875
5688000;1513.199951171875
5692000;1504.300048828125
5700000;1505.300048828125
5704000;1525.4000244140625
5708000;1510.0999755859375
5712000;1510.699951171875
5720000;1511.199951171875
5728000;1554.0999755859375
5732000;1554.0
5736000;1562.0
5744000;1565.300048828125
5748000;1553.699951171875
5752000;1569.9000244140625
5760000;1561.199951171875
5768000;1581.9000244140625
5792000;1564.0999755859375
5800000;1540.5999755859375
5816000;1528.800048828125
5820000;1493.5999755859375
5824000;1454.800048828125
5840000;1344.300048828125
5860000;981.0999755859375
5864000;870.0
5880000;507.0
5892000;260.29998779296875
5896000;193.89999389648438
5908000;23.600000381469727
5920000;-142.1999969482422
5924000;-144.89999389648438
5928000;-160.0
5940000;-160.0
5944000;-160.0
5956000;-157.1999969482422
5960000;-152.89999389648438
5964000;-145.3000030517578
5968000;-125.30000305175781
5972000;-124.5999984741211
6000000;108.80000305175781
6004000;220.60000610351562
6008000;220.60000610351562
6012000;355.6000061035156
6020000;489.5
6024000;551.5
6028000;617.2999877929688
6032000;711.7999877929688
6036000;745.2000122070312
6040000;875.0
6044000;889.7000122070312
6048000;989.5999755859375
6052000;1072.699951171875
6064000;1266.300048828125
6072000;1376.0999755859375
6092000;1389.4000244140625
6096000;1323.5
6100000;1306.800048828125
6108000;1171.5999755859375
6124000;1093.5999755859375
6136000;1087.0999755859375
6144000;1120.300048828125
6160000;1131.199951171875
6164000;1126.0
6168000;1134.0999755859375
6172000;1128.300048828125
6184000;1204.0
6192000;1307.0999755859375
6196000;1370.300048828125
6200000;1415.5999755859375
6204000;1446.9000244140625
6208000;1434.0999755859375
6216000;1386.699951171875
6220000;1395.4000244140625
6232000;1261.300048828125
6244000;1058.199951171875
6248000;1027.5
6252000;1000.2000122070312
6272000;880.5
6276000;853.5999755859375
6280000;842.4000244140625
6312000;820.4000244140625
6316000;867.7000122070312
6320000;937.4000244140625
6328000;1006.0
6332000;1075.0
6336000;1122.9000244140625
6340000;1180.0
6344000;1227.4000244140625
6348000;1303.199951171875
6352000;1350.199951171875
6360000;1392.0999755859375
6368000;1470.199951171875
6372000;1496.5
6376000;1504.0
6384000;1552.800048828125
6388000;1562.800048828125
6396000;1574.9000244140625
6404000;1568.699951171875
6408000;1547.0
6416000;1548.0999755859375
6420000;1548.5999755859375
6436000;1531.4000244140625
6440000;1545.800048828125
6444000;1544.5999755859375
6448000;1544.4000244140625
6452000;1543.199951171875
6456000;1546.800048828125
6460000;1544.0999755859375
6468000;1537.800048828125
6472000;1537.5
6476000;1538.800048828125
6480000;1548.0999755859375
6496000;1498.300048828125
6504000;1475.199951171875
6508000;1465.9000244140625
6512000;1465.9000244140625
6520000;1465.699951171875
6528000;1481.0
6536000;1488.0
6544000;1479.199951171875
6548000;1478.5
6552000;1478.5999755859375
6560000;1490.9000244140625
6564000;1502.699951171875
6568000;1502.0999755859375
6572000;1501.5
6576000;1502.4000244140625
6580000;1500.9000244140625
6588000;1516.800048828125
6592000;1532.0
6604000;1503.800048828125
6608000;1518.9000244140625
6616000;1501.300048828125
6620000;1498.5
6632000;1176.0
6636000;1041.699951171875
6640000;941.9000244140625
6644000;908.7000122070312
6648000;765.5999755859375
6656000;622.0999755859375
6672000;230.8000030517578
6680000;109.69999694824219
6684000;22.299999237060547
6688000;-54.0
6700000;-108.0999984741211
6704000;-103.80000305175781
6712000;-92.9000015258789
6716000;-90.30000305175781
6720000;-83.0
6728000;-75.30000305175781
6732000;-67.5
6736000;-62.29999923706055
6740000;-59.29999923706055
6748000;-45.79999923706055
6756000;-47.400001525878906
6764000;-50.0
6768000;5.099999904632568
6776000;130.10000610351562
6780000;175.10000610351562
6784000;249.1999969482422
6788000;330.3999938964844
6796000;487.1000061035156
6808000;700.0999755859375
6812000;761.5999755859375
6816000;823.7000122070312
6820000;886.9000244140625
6824000;980.5999755859375
6832000;1091.800048828125
6836000;1116.300048828125
6840000;1130.9000244140625
6848000;1157.699951171875
6852000;1218.0
6856000;1279.9000244140625
6860000;1368.5999755859375
6868000;1398.199951171875
6872000;1398.4000244140625
6876000;1408.699951171875
6892000;1406.5999755859375
6904000;1417.800048828125
6908000;1418.300048828125
6912000;1428.800048828125
6924000;1428.0
6928000;1443.9000244140625
6932000;1475.800048828125
6936000;1520.5999755859375
6940000;1564.300048828125
6948000;1553.9000244140625
6952000;1555.4000244140625
6956000;1555.699951171875
6968000;1558.0999755859375
6972000;1565.9000244140625
6980000;1564.5
6984000;1564.9000244140625
6988000;1555.0999755859375
7000000;1519.5999755859375
7008000;1518.300048828125
7012000;1514.0
7016000;1506.0999755859375
7020000;1517.9000244140625
7024000;1535.5
7036000;1500.699951171875
7048000;1522.300048828125
7052000;1523.300048828125
7064000;1523.0999755859375
7068000;1534.0
7084000;1526.0999755859375
7096000;1569.4000244140625
7100000;1569.4000244140625
7108000;1598.5999755859375
7112000;1580.5
7116000;1599.0
7124000;1600.9000244140625
7128000;1587.800048828125
7132000;1577.800048828125
7136000;1586.300048828125
7152000;1585.0999755859375
7156000;1604.0
7160000;1619.300048828125
7164000;1614.0
