Step;Value
1427834;1199.5
1434249;1180.9000244140625
1439660;1154.5999755859375
1445182;1153.699951171875
1446025;1153.0999755859375
1452572;1180.5
1460895;1191.800048828125
1465641;1201.5
1466568;1204.800048828125
1469283;1212.199951171875
1474848;1214.4000244140625
1476776;1208.699951171875
1479626;1207.4000244140625
1482296;1202.199951171875
1486121;1192.9000244140625
1488210;1192.0
1510262;1202.199951171875
1525309;1251.699951171875
1541539;1280.4000244140625
1544418;1277.800048828125
1545375;1273.4000244140625
1546961;1269.5999755859375
1548565;1269.4000244140625
1573228;1263.4000244140625
1574022;1261.5999755859375
1580480;1257.4000244140625
1583201;1253.300048828125
1586956;1251.0
1589452;1246.5999755859375
1594321;1252.800048828125
1598605;1260.4000244140625
1601948;1256.199951171875
1627391;1148.4000244140625
1628164;1138.9000244140625
1639139;1079.4000244140625
1647577;1091.0999755859375
1648374;1089.4000244140625
1650830;1089.4000244140625
1653710;1111.0999755859375
1654506;1106.4000244140625
1665397;1127.4000244140625
1673767;1127.800048828125
1691614;1166.0
1692857;1171.800048828125
1696199;1176.9000244140625
1704148;1201.199951171875
1715848;1234.300048828125
1720402;1245.300048828125
1721568;1244.9000244140625
1723360;1250.5
1730943;1309.5999755859375
1739265;1368.699951171875
1740489;1377.199951171875
1750966;1404.4000244140625
1755329;1415.800048828125
1757537;1419.199951171875
1761873;1427.199951171875
1770373;1414.699951171875
1777264;1407.5999755859375
1778083;1403.4000244140625
1782179;1398.199951171875
1790946;1393.800048828125
1800596;1393.800048828125
1801446;1393.800048828125
1804956;1407.199951171875
1809509;1394.800048828125
1812139;1395.5
1814284;1394.300048828125
1816980;1395.199951171875
1819842;1395.0
1823650;1394.199951171875
1832453;1384.300048828125
1840658;1396.800048828125
1844702;1396.5999755859375
1848046;1396.199951171875
1849384;1396.800048828125
1856027;1396.4000244140625
1856891;1396.0999755859375
1865431;1410.5999755859375
1869857;1415.5
1871083;1415.800048828125
1873022;1430.0999755859375
1875408;1432.699951171875
1880069;1441.0
1888609;1473.5
1889545;1478.0999755859375
1898318;1480.4000244140625
1899667;1484.300048828125
1911985;1495.0
1916947;1487.0
1918758;1485.5
1922032;1485.199951171875
1926906;1486.199951171875
1927815;1486.4000244140625
1929644;1486.0
1930834;1485.9000244140625
1931728;1486.0999755859375
1936644;1484.9000244140625
1954257;1479.699951171875
1964822;1488.4000244140625
1970907;1493.4000244140625
1978504;1478.699951171875
1979579;1483.0999755859375
1989163;1475.199951171875
1995568;1456.5999755859375
2003652;1431.5999755859375
2006159;1423.5
2012878;1398.300048828125
2014526;1394.0
2018863;1393.0
2029514;1355.0
2030345;1353.800048828125
2032808;1334.800048828125
2039262;1332.199951171875
2043419;1327.800048828125
2057776;1301.0999755859375
2060303;1298.5
2061447;1297.199951171875
2068077;1286.699951171875
2068964;1285.4000244140625
2069922;1284.199951171875
2072153;1278.300048828125
2084778;1261.0
2102123;1219.0
2107411;1216.9000244140625
2114851;1209.0999755859375
2120397;1209.0999755859375
2124245;1206.800048828125
2125892;1223.0
2127568;1227.0
2132724;1239.199951171875
2135250;1238.699951171875
2137087;1232.800048828125
2139651;1230.699951171875
2142069;1240.5
2144969;1245.300048828125
2153467;1233.4000244140625
2155187;1233.300048828125
2166612;1225.0999755859375
2167454;1225.4000244140625
2168287;1225.199951171875
2182200;1241.5999755859375
2186201;1242.0
2190064;1248.699951171875
2193994;1246.9000244140625
2194953;1246.4000244140625
2197570;1242.300048828125
2199242;1246.4000244140625
2200886;1246.300048828125
2208158;1244.0
2209999;1232.699951171875
2212823;1221.800048828125
2215252;1209.4000244140625
2217846;1213.5999755859375
2219585;1209.4000244140625
2222198;1210.800048828125
2225361;1208.5
2239788;1188.9000244140625
2246000;1159.5999755859375
2250630;1129.5999755859375
2251466;1137.300048828125
2252505;1141.0
2254344;1140.800048828125
2255178;1140.800048828125
2257388;1142.300048828125
2259071;1138.300048828125
2262921;1141.199951171875
2266708;1144.699951171875
2271461;1156.699951171875
2273780;1159.0
2279737;1166.4000244140625
2281351;1168.5
2282176;1176.199951171875
2287166;1186.0999755859375
2290874;1193.199951171875
2295766;1205.699951171875
2297852;1209.199951171875
2299087;1210.9000244140625
2307447;1234.4000244140625
2308277;1235.9000244140625
2311726;1240.699951171875
2314752;1237.800048828125
2317197;1237.0999755859375
2317989;1237.699951171875
2320543;1247.0
2321369;1247.5
2323061;1253.800048828125
2327183;1264.5
2328009;1268.800048828125
2334111;1273.800048828125
2334937;1280.5999755859375
2338509;1295.5999755859375
2340126;1296.5
2341745;1306.199951171875
2345055;1302.5
2354124;1277.199951171875
2355729;1267.4000244140625
2357323;1257.800048828125
2358985;1257.800048828125
2362269;1238.199951171875
2364654;1230.5999755859375
2371314;1203.5999755859375
2374508;1185.4000244140625
2385698;1134.5999755859375
2389372;1119.9000244140625
2391512;1117.800048828125
2395462;1090.0
2396439;1085.4000244140625
2398040;1077.5999755859375
2400314;1070.4000244140625
2401108;1065.9000244140625
2402731;1060.9000244140625
2404299;1053.800048828125
2405101;1049.699951171875
2412087;1037.699951171875
2414488;1025.0
2420029;1007.9000244140625
2431101;990.7999877929688
2436246;1005.2000122070312
2439868;1011.0
2451434;1055.699951171875
2458743;1084.800048828125
2459578;1088.800048828125
2461546;1098.5999755859375
2464587;1108.5999755859375
2467806;1123.800048828125
2468987;1130.300048828125
2470369;1135.800048828125
2481009;1188.0999755859375
2482882;1192.800048828125
2484206;1199.0
2486287;1209.0999755859375
2498095;1282.4000244140625
2498952;1287.9000244140625
2499800;1293.4000244140625
2500660;1299.5
2507690;1348.5
2515686;1383.0999755859375
2531366;1463.9000244140625
2543991;1472.199951171875
2547499;1473.300048828125
2548368;1472.699951171875
2550163;1478.800048828125
2557705;1480.800048828125
2559420;1480.9000244140625
2563008;1476.5999755859375
2572662;1474.4000244140625
2580844;1477.300048828125
2581685;1477.0999755859375
2592338;1476.699951171875
2599180;1476.199951171875
2605469;1474.199951171875
2606324;1474.199951171875
2608071;1474.4000244140625
2609823;1473.800048828125
2614380;1462.9000244140625
2631138;1478.300048828125
2636516;1477.5999755859375
2637422;1478.0
2646370;1477.199951171875
2648095;1477.4000244140625
2650628;1477.199951171875
2651517;1477.300048828125
2652361;1477.800048828125
2662195;1477.5999755859375
2664808;1476.0
2669928;1473.5999755859375
2674201;1473.199951171875
2675901;1473.5
2678068;1479.300048828125
2679844;1480.0
2687508;1468.5
2690904;1469.199951171875
2694725;1476.199951171875
2696427;1476.5999755859375
2699018;1476.300048828125
2706933;1475.0
2707766;1474.300048828125
2711180;1474.4000244140625
2716419;1474.5999755859375
2718260;1474.5
2729901;1475.5999755859375
2730764;1475.699951171875
2731600;1475.800048828125
2732521;1476.300048828125
2735117;1476.199951171875
2738542;1476.699951171875
2743899;1475.800048828125
2744756;1476.0999755859375
2747894;1481.5999755859375
2755090;1483.4000244140625
2759726;1486.699951171875
2763098;1484.5999755859375
2766398;1485.300048828125
2767236;1484.699951171875
2773100;1458.800048828125
2775715;1460.199951171875
2781628;1459.4000244140625
2784916;1459.5
2787458;1430.5999755859375
2788876;1434.699951171875
2792717;1430.300048828125
2812824;1408.9000244140625
2817023;1408.199951171875
2818851;1408.9000244140625
2823262;1409.9000244140625
2827886;1408.800048828125
2840466;1416.699951171875
2844445;1424.0
2847078;1426.5
2862933;1439.5
2873486;1462.800048828125
2874819;1463.4000244140625
2877553;1469.199951171875
2883057;1475.5999755859375
2889989;1492.199951171875
2890877;1492.4000244140625
2891714;1497.9000244140625
2892615;1498.300048828125
2894189;1500.199951171875
2895083;1500.800048828125
2902750;1515.4000244140625
2925782;1501.0999755859375
2926625;1501.300048828125
2927474;1501.300048828125
2935354;1500.699951171875
2946470;1485.300048828125
2948240;1484.5
2959912;1482.0999755859375
2960793;1477.199951171875
2963408;1477.699951171875
2965088;1477.199951171875
2965940;1477.0
2967834;1477.0
2986244;1497.199951171875
2990471;1496.5
2993073;1496.5
2995942;1506.300048828125
3004526;1508.0
3005473;1508.5
3010569;1524.4000244140625
3012243;1524.0
3013372;1535.4000244140625
3018463;1534.300048828125
3020997;1534.5999755859375
3026028;1535.0999755859375
3027978;1534.5
3029590;1522.199951171875
3032160;1522.300048828125
3039864;1533.9000244140625
3044300;1527.800048828125
3045978;1524.5999755859375
3046812;1524.0
3047664;1524.0
3057039;1519.5999755859375
3065984;1494.9000244140625
3073212;1475.5
3089809;1451.0
3097285;1439.5
3098581;1437.9000244140625
3101059;1426.300048828125
3110804;1394.0999755859375
3117468;1378.199951171875
3121657;1370.0
3125805;1361.699951171875
3128322;1342.4000244140625
3130453;1336.800048828125
3132072;1329.5
3133968;1325.5
3137794;1321.5
3139252;1320.300048828125
3141996;1318.0
3147023;1319.199951171875
3148635;1313.0999755859375
3151547;1313.0
3158451;1309.5999755859375
3160164;1309.4000244140625
3161061;1310.0
3161956;1310.199951171875
3169112;1338.199951171875
3182600;1348.0999755859375
3184305;1356.4000244140625
3186072;1358.300048828125
3187779;1362.9000244140625
3189460;1363.9000244140625
3197281;1385.5999755859375
3200690;1391.199951171875
3212647;1424.199951171875
3216785;1440.4000244140625
3234110;1480.9000244140625
3248370;1509.5999755859375
3249221;1510.5999755859375
3254318;1501.0999755859375
3255159;1501.300048828125
3256864;1501.800048828125
3259421;1503.5
3264094;1504.5
3266938;1503.9000244140625
3267789;1503.699951171875
3269583;1503.5
3282948;1530.5
3289259;1529.9000244140625
3292636;1530.0999755859375
3298112;1563.699951171875
3298955;1563.5
3304537;1579.9000244140625
3306840;1589.5
3327276;1580.699951171875
3329836;1575.199951171875
3336283;1584.4000244140625
3339961;1582.4000244140625
3341417;1582.199951171875
3343106;1581.199951171875
3343960;1581.0
3351114;1579.0
3353621;1577.300048828125
3363664;1546.199951171875
3368465;1530.0999755859375
3382473;1528.0
3384445;1523.0
3386807;1520.800048828125
3392057;1517.800048828125
3395653;1516.800048828125
3407659;1463.300048828125
3408583;1463.4000244140625
3409472;1462.4000244140625
3415469;1462.699951171875
3423404;1447.5999755859375
3431014;1427.699951171875
3432659;1426.0999755859375
3433985;1425.5999755859375
3438084;1420.699951171875
3444903;1395.699951171875
3453207;1396.4000244140625
3460818;1383.9000244140625
3464642;1374.5999755859375
3468327;1375.699951171875
3470104;1382.800048828125
3476271;1385.300048828125
3479743;1400.0
3481609;1398.300048828125
3483364;1399.699951171875
3485094;1393.199951171875
3487631;1395.9000244140625
3492035;1404.800048828125
3503025;1393.9000244140625
3507452;1395.199951171875
3511890;1396.199951171875
3531396;1416.800048828125
3536206;1430.199951171875
3538774;1432.0
3543934;1448.0
3550474;1450.300048828125
3551538;1450.5
3555577;1447.9000244140625
3557361;1447.4000244140625
3562650;1473.5
3563527;1473.4000244140625
3569082;1468.5
3575860;1466.800048828125
3582093;1456.4000244140625
3584730;1456.9000244140625
3590561;1456.0999755859375
3601479;1462.9000244140625
3603807;1462.800048828125
3610256;1462.9000244140625
3612928;1462.800048828125
3616381;1462.0
3618304;1462.0
3623350;1475.800048828125
3638923;1463.0
3640754;1461.300048828125
3641530;1451.199951171875
3644792;1428.699951171875
3645854;1428.9000244140625
3649236;1418.9000244140625
3650965;1419.4000244140625
3656860;1410.199951171875
3657839;1410.199951171875
3663848;1402.0
3674837;1398.699951171875
3680108;1393.5999755859375
3682922;1389.699951171875
3692796;1356.300048828125
3694045;1355.199951171875
3700245;1346.0
3701049;1342.300048828125
3712954;1303.699951171875
3716351;1297.0999755859375
3718901;1281.300048828125
3720607;1277.699951171875
3723030;1271.300048828125
3725392;1250.4000244140625
3733738;1232.699951171875
3738810;1232.4000244140625
3740446;1222.5
3751244;1234.800048828125
3752064;1243.0
3757272;1240.4000244140625
3763287;1231.199951171875
3786679;1266.0
3790515;1271.199951171875
3793110;1280.5
3796863;1287.300048828125
3819062;1308.4000244140625
3822018;1323.5999755859375
3826774;1332.5999755859375
3827600;1332.699951171875
3828571;1332.800048828125
3835133;1341.199951171875
3838382;1361.5999755859375
3840301;1373.0999755859375
3849928;1361.199951171875
3853590;1328.5
3855967;1307.9000244140625
3860468;1276.0
3868341;1241.5999755859375
3872096;1241.699951171875
3874109;1231.800048828125
3875948;1222.199951171875
3888374;1221.4000244140625
3890148;1220.800048828125
3892696;1221.300048828125
3904781;1192.5
3908456;1194.199951171875
3913046;1196.0
3914806;1195.9000244140625
3925043;1242.0
3926932;1243.4000244140625
3928764;1244.5999755859375
3940921;1261.9000244140625
3946364;1263.300048828125
3956076;1331.0
3961101;1361.199951171875
3967033;1373.199951171875
3969878;1385.0999755859375
3971533;1395.699951171875
3992154;1402.800048828125
3993604;1402.5
3994448;1402.4000244140625
3998615;1413.9000244140625
4000792;1425.9000244140625
4006059;1414.699951171875
4010567;1413.199951171875
4018125;1409.300048828125
4018946;1401.0
4023976;1398.699951171875
4025139;1398.699951171875
4028518;1387.5
4039264;1416.0
4045095;1428.5999755859375
4051093;1447.0
4053633;1463.699951171875
4064065;1469.199951171875
4067530;1469.300048828125
4071114;1476.699951171875
4077166;1480.5999755859375
4080509;1477.9000244140625
4085419;1486.0
4089603;1483.9000244140625
4093093;1483.800048828125
4093921;1482.699951171875
4095598;1489.300048828125
4103025;1458.300048828125
4104074;1459.5
4116123;1439.5999755859375
4119580;1438.0
4120358;1431.300048828125
4127823;1405.199951171875
4129511;1397.300048828125
4130991;1393.4000244140625
4132419;1392.5999755859375
4133347;1392.4000244140625
4136956;1391.0999755859375
4138964;1390.9000244140625
4158333;1373.4000244140625
4161545;1371.9000244140625
4175725;1365.300048828125
4180748;1363.5999755859375
4181614;1363.199951171875
4183497;1363.0
4192369;1366.0999755859375
4197675;1357.4000244140625
4203946;1384.5
4232013;1433.5
4238842;1432.9000244140625
4248965;1434.0
4253300;1434.5
4261482;1439.5
4262362;1439.5999755859375
4271989;1440.4000244140625
4272792;1436.0
4274031;1437.5
4275826;1437.5
4277919;1438.9000244140625
4279648;1439.0
4280519;1439.0
4281376;1439.0
4284200;1439.199951171875
4302871;1452.800048828125
4307609;1455.0
4311884;1458.4000244140625
4314455;1458.300048828125
4317118;1459.5
4322065;1461.4000244140625
4334022;1454.0
4344631;1426.4000244140625
4348073;1415.699951171875
4348897;1414.4000244140625
4358765;1406.199951171875
4366050;1401.9000244140625
4380518;1411.9000244140625
4381341;1410.5999755859375
4387260;1407.9000244140625
4390927;1406.699951171875
4393643;1407.199951171875
4400510;1408.0
4402582;1408.0999755859375
4411288;1408.5999755859375
4417085;1407.699951171875
4422516;1414.300048828125
4427717;1418.9000244140625
4434574;1435.199951171875
4438867;1434.9000244140625
4444142;1447.300048828125
4451318;1483.0999755859375
4454856;1488.5
4462958;1505.800048828125
4465911;1508.800048828125
4477075;1508.199951171875
4483798;1497.0
4486516;1486.800048828125
4488224;1489.199951171875
4489084;1488.800048828125
4493015;1505.800048828125
4493870;1505.4000244140625
4494768;1505.199951171875
4508572;1524.0
4514485;1523.199951171875
4515307;1521.699951171875
4516953;1519.0
4521459;1508.5
4522281;1507.0
4524831;1504.800048828125
4530235;1487.800048828125
4533667;1485.800048828125
4539680;1473.9000244140625
4548212;1472.800048828125
4553234;1457.800048828125
4557574;1462.4000244140625
4560909;1461.800048828125
4570073;1466.199951171875
4572007;1464.699951171875
4585028;1471.0
4588867;1461.0
4590335;1452.699951171875
4610292;1437.9000244140625
4611300;1439.199951171875
4614915;1443.5999755859375
4621707;1450.800048828125
4623726;1453.4000244140625
4632010;1462.5999755859375
4634423;1463.199951171875
4635286;1464.800048828125
4647129;1460.199951171875
4648987;1463.199951171875
4650447;1464.5999755859375
4659481;1466.300048828125
4662093;1454.0
4664195;1454.5999755859375
4673147;1457.300048828125
4675883;1459.5999755859375
4677909;1465.300048828125
4680772;1475.300048828125
4692703;1478.699951171875
4709337;1464.800048828125
4713579;1456.4000244140625
4722987;1447.0
4730243;1447.5999755859375
4737194;1450.699951171875
4744026;1446.5999755859375
4745674;1448.800048828125
4749901;1447.5
4757120;1447.300048828125
4758254;1447.300048828125
4759093;1447.300048828125
4769159;1450.5
4784172;1434.4000244140625
4788536;1429.5
4792715;1422.800048828125
4797827;1416.300048828125
4798648;1416.5999755859375
4800550;1416.4000244140625
4804011;1417.199951171875
4815237;1456.0
4819869;1460.5999755859375
4820817;1461.699951171875
4827217;1470.199951171875
4832582;1471.5999755859375
4833606;1473.300048828125
4841380;1472.5999755859375
4845201;1479.800048828125
4846234;1479.5999755859375
4848108;1480.800048828125
4852412;1490.300048828125
4853370;1490.0
4854257;1490.199951171875
4855204;1490.5999755859375
4861114;1499.0
4863498;1501.0999755859375
4866589;1503.4000244140625
4867707;1504.4000244140625
4868816;1505.5
4870149;1505.5999755859375
4872071;1507.0999755859375
4875061;1506.699951171875
4876481;1506.199951171875
4884581;1518.300048828125
4890800;1521.9000244140625
4892448;1520.5
4895196;1520.800048828125
4909027;1538.4000244140625
4915975;1543.0999755859375
4916799;1541.800048828125
4917643;1542.5999755859375
4922779;1527.800048828125
4928940;1518.5999755859375
4933911;1518.699951171875
4940883;1507.9000244140625
4944852;1498.0999755859375
4953850;1482.0
4961227;1474.4000244140625
4963148;1475.800048828125
4965760;1471.0
4972439;1455.800048828125
4978124;1445.199951171875
4980968;1442.9000244140625
4983028;1434.0
4983852;1428.199951171875
4991716;1432.300048828125
5001051;1422.5
5001908;1422.4000244140625
5009530;1418.800048828125
5021381;1413.800048828125
5024804;1414.300048828125
5027391;1416.0
5038631;1421.300048828125
5045382;1421.0
5050747;1422.4000244140625
